Source,Target,Type,Kind,Id,Label,timeset,Weight
1046073935861874696,"#b17",Directed,Has_hashtag,6931,,<[2018-09-29T21:52:20.092Z]>,1
1046073935861874696,"#fakenews",Directed,Has_hashtag,6932,,<[2018-09-29T21:52:20.092Z]>,1
1046073935861874696,"#joaoamoedo",Directed,Has_hashtag,6933,,<[2018-09-29T21:52:20.092Z]>,1
1046073935861874696,"#ciro",Directed,Has_hashtag,6934,,<[2018-09-29T21:52:20.092Z]>,1
1046073935861874696,"#haddad",Directed,Has_hashtag,6935,,<[2018-09-29T21:52:20.092Z]>,1
1046073935861874696,"#boulos",Directed,Has_hashtag,6936,,<[2018-09-29T21:52:20.092Z]>,1
1046073935861874696,"#israel",Directed,Has_hashtag,6937,,<[2018-09-29T21:52:20.092Z]>,1
1046073935861874696,"#globo",Directed,Has_hashtag,6938,,<[2018-09-29T21:52:20.092Z]>,1
1046073935861874696,"#estadao",Directed,Has_hashtag,6939,,<[2018-09-29T21:52:20.092Z]>,1
1046073935861874696,"#alckmincademerenda",Directed,Has_hashtag,6940,,<[2018-09-29T21:52:20.092Z]>,1
1046073935861874696,"#lulanacadeia",Directed,Has_hashtag,6941,,<[2018-09-29T21:52:20.092Z]>,1
1046073935861874696,"#lula",Directed,Has_hashtag,6942,,<[2018-09-29T21:52:20.092Z]>,1
1046073935861874696,"#dilma",Directed,Has_hashtag,6943,,<[2018-09-29T21:52:20.092Z]>,1
1046073935861874696,"#nordeste",Directed,Has_hashtag,6944,,<[2018-09-29T21:52:20.092Z]>,1
1046073935861874696,"#jornalhoje",Directed,Has_hashtag,6945,,<[2018-09-29T21:52:20.092Z]>,1
1046073935861874696,http://pbs.twimg.com/tweet_video_thumb/DoRmsTHXUAI-0po.jpg,Directed,Has_media,6946,,<[2018-09-29T21:52:20.092Z]>,1
@votorioa1,@josianeh6,Directed,Retweets_from,6947,,<[2018-09-29T21:52:20.092Z]>,1
@votorioa1,1046073935861874696,Directed,Retweets,6948,,<[2018-09-29T21:52:20.092Z]>,1
@karlinha2505,1046155740619165697,Directed,Tweets,6949,,<[2018-09-29T21:52:20.155Z]>,1
1046155740619165697,"#veja600milhoes",Directed,Has_hashtag,6950,,<[2018-09-29T21:52:20.155Z]>,1
@anaangelicatin1,1046155741130903552,Directed,Tweets,6951,,<[2018-09-29T21:52:20.223Z]>,1
1046155741130903552,http://pbs.twimg.com/ext_tw_video_thumb/1046107340108431360/pu/img/aQSIex7pqHZk_xKk.jpg,Directed,Has_media,6952,,<[2018-09-29T21:52:20.223Z]>,1
@anaangelicatin1,@gigzsss,Directed,Retweets_from,6953,,<[2018-09-29T21:52:20.224Z]>,1
@anaangelicatin1,1046107508845301761,Directed,Retweets,6954,,<[2018-09-29T21:52:20.224Z]>,1
@pamiolli,1046155741281816577,Directed,Tweets,6955,,<[2018-09-29T21:52:20.236Z]>,1
1046155741281816577,"#todoscombolsonaro",Directed,Has_hashtag,6956,,<[2018-09-29T21:52:20.236Z]>,1
@tiagoacsilveira,1046155741357322241,Directed,Tweets,6957,,<[2018-09-29T21:52:20.259Z]>,1
@sergio211067,1046155743429382144,Directed,Tweets,6958,,<[2018-09-29T21:52:20.765Z]>,1
1046155743429382144,"#dia07elesim",Directed,Has_hashtag,6959,,<[2018-09-29T21:52:20.765Z]>,1
@sergio211067,@usinagem3,Directed,Retweets_from,6960,,<[2018-09-29T21:52:20.765Z]>,1
@sergio211067,1046153875147956229,Directed,Retweets,6961,,<[2018-09-29T21:52:20.765Z]>,1
@a_mandioquinha,1046155743345487872,Directed,Tweets,6962,,<[2018-09-29T21:52:20.808Z]>,1
@lmsf9,1046155743727177728,Directed,Tweets,6963,,<[2018-09-29T21:52:20.871Z]>,1
1046155743727177728,"#milhoescombolsonaro",Directed,Has_hashtag,6964,,<[2018-09-29T21:52:20.871Z]>,1
1046155743727177728,"#elesim",Directed,Has_hashtag,6965,,<[2018-09-29T21:52:20.871Z]>,1
1046155743727177728,http://pbs.twimg.com/ext_tw_video_thumb/1046084553851514886/pu/img/7Q8op7Cz-nQ-0avv.jpg,Directed,Has_media,6966,,<[2018-09-29T21:52:20.871Z]>,1
@lmsf9,@deby03,Directed,Retweets_from,6967,,<[2018-09-29T21:52:20.871Z]>,1
@lmsf9,1046084937433190400,Directed,Retweets,6968,,<[2018-09-29T21:52:20.871Z]>,1
@tuliodoti,1046155744452710401,Directed,Tweets,6969,,<[2018-09-29T21:52:21.057Z]>,1
@unbornness,1046155745090260992,Directed,Tweets,6970,,<[2018-09-29T21:52:21.173Z]>,1
1046155745090260992,http://pbs.twimg.com/media/DoRKBkNXkAAZRkZ.jpg,Directed,Has_media,6971,,<[2018-09-29T21:52:21.173Z]>,1
@carlosbolsonaro,1046042415566647299,Directed,Tweets,6972,,<[2018-09-29T21:52:21.173Z]>,1
1046042415566647299,http://pbs.twimg.com/media/DoRKBkNXkAAZRkZ.jpg,Directed,Has_media,6973,,<[2018-09-29T21:52:21.173Z]>,1
@unbornness,@carlosbolsonaro,Directed,Retweets_from,6974,,<[2018-09-29T21:52:21.173Z]>,1
@unbornness,1046042415566647299,Directed,Retweets,6975,,<[2018-09-29T21:52:21.173Z]>,1
@kawillianaron,1046155746222714882,Directed,Tweets,6976,,<[2018-09-29T21:52:21.476Z]>,1
1046155746222714882,http://pbs.twimg.com/ext_tw_video_thumb/1046039868764295169/pu/img/Iazf9fxFX7Ee-TeS.jpg,Directed,Has_media,6977,,<[2018-09-29T21:52:21.476Z]>,1
@gabriellazzari2,1046040050411212801,Directed,Tweets,6978,,<[2018-09-29T21:52:21.476Z]>,1
1046040050411212801,http://pbs.twimg.com/ext_tw_video_thumb/1046039868764295169/pu/img/Iazf9fxFX7Ee-TeS.jpg,Directed,Has_media,6979,,<[2018-09-29T21:52:21.476Z]>,1
@kawillianaron,@gabriellazzari2,Directed,Retweets_from,6980,,<[2018-09-29T21:52:21.476Z]>,1
@kawillianaron,1046040050411212801,Directed,Retweets,6981,,<[2018-09-29T21:52:21.476Z]>,1
@amilcardosoo,1046155746394673152,Directed,Tweets,6982,,<[2018-09-29T21:52:21.532Z]>,1
@ggreenwald,1046072605512531968,Directed,Tweets,6983,,"<[2018-09-29T21:52:21.532Z, 2018-09-29T21:52:28.399Z]>",1
1046072605512531968,https://www.advocate.com/world/2018/9/07/brazils-presidential-front-runner-rather-have-my-son-dead-gay,Directed,Has_link,6984,,"<[2018-09-29T21:52:21.532Z, 2018-09-29T21:52:28.399Z]>",1
@amilcardosoo,@ggreenwald,Directed,Retweets_from,6985,,<[2018-09-29T21:52:21.532Z]>,1
@amilcardosoo,1046072605512531968,Directed,Retweets,6986,,<[2018-09-29T21:52:21.532Z]>,1
@fernandocruz79,1046155746289831936,Directed,Tweets,6987,,<[2018-09-29T21:52:21.537Z]>,1
@direitaunida17,1046155747653046276,Directed,Tweets,6988,,<[2018-09-29T21:52:21.774Z]>,1
@_faelv,1046155748277972993,Directed,Tweets,6989,,<[2018-09-29T21:52:22.009Z]>,1
@_faelv,@oglobopolitica,Directed,Quotes_from,6990,,<[2018-09-29T21:52:22.009Z]>,1
@_faelv,1046137484483198976,Directed,Quotes,6991,,<[2018-09-29T21:52:22.009Z]>,1
@marcelo60624526,1046155748860940288,Directed,Tweets,6992,,<[2018-09-29T21:52:22.137Z]>,1
1046155748860940288,"#haddadpresidente",Directed,Has_hashtag,6993,,<[2018-09-29T21:52:22.137Z]>,1
1046155748860940288,"#vote13",Directed,Has_hashtag,6994,,<[2018-09-29T21:52:22.137Z]>,1
1046155748860940288,http://pbs.twimg.com/media/DoQorbvXgAAosfK.jpg,Directed,Has_media,6995,,<[2018-09-29T21:52:22.137Z]>,1
@haddad_fernando,1046005752907931648,Directed,Tweets,6996,,<[2018-09-29T21:52:22.137Z]>,1
1046005752907931648,"#haddadpresidente",Directed,Has_hashtag,6997,,<[2018-09-29T21:52:22.137Z]>,1
1046005752907931648,"#vote13",Directed,Has_hashtag,6998,,<[2018-09-29T21:52:22.137Z]>,1
1046005752907931648,http://pbs.twimg.com/media/DoQorbvXgAAosfK.jpg,Directed,Has_media,6999,,<[2018-09-29T21:52:22.137Z]>,1
@marcelo60624526,1046005752907931648,Directed,Retweets,7000,,<[2018-09-29T21:52:22.137Z]>,1
@marcioaarauj,1046155749141950465,Directed,Tweets,7001,,<[2018-09-29T21:52:22.164Z]>,1
@gu1lh3rm3r4ng3l,1046067009409175552,Directed,Tweets,7002,,<[2018-09-29T21:52:22.165Z]>,1
@marcioaarauj,@gu1lh3rm3r4ng3l,Directed,Retweets_from,7003,,<[2018-09-29T21:52:22.165Z]>,1
@marcioaarauj,1046067009409175552,Directed,Retweets,7004,,<[2018-09-29T21:52:22.165Z]>,1
@sammyprfct,1046155748517007360,Directed,Tweets,7005,,<[2018-09-29T21:52:22.181Z]>,1
@fabtang31,1046155750039539712,Directed,Tweets,7006,,<[2018-09-29T21:52:22.396Z]>,1
@fabtang31,@carlosbolsonaro,Directed,Retweets_from,7007,,<[2018-09-29T21:52:22.396Z]>,1
@fabtang31,1045988122306252801,Directed,Retweets,7008,,<[2018-09-29T21:52:22.396Z]>,1
@fabtang31,@conexaopolitica,Directed,Quotes_from,7009,,<[2018-09-29T21:52:22.396Z]>,1
@fabtang31,1045884190229762049,Directed,Quotes,7010,,<[2018-09-29T21:52:22.396Z]>,1
@gayille,1046155750647713793,Directed,Tweets,7011,,<[2018-09-29T21:52:22.485Z]>,1
@gayille,@lulaoficial,Directed,Retweets_from,7012,,<[2018-09-29T21:52:22.485Z]>,1
@gayille,1046150413479800832,Directed,Retweets,7013,,<[2018-09-29T21:52:22.485Z]>,1
@96paulo3,1046155750316421121,Directed,Tweets,7014,,<[2018-09-29T21:52:22.512Z]>,1
@dannyrosa33,1046155750442258433,Directed,Tweets,7015,,<[2018-09-29T21:52:22.544Z]>,1
@dannyrosa33,@chuaumgabriel,Directed,Retweets_from,7016,,<[2018-09-29T21:52:22.545Z]>,1
@dannyrosa33,1046154337347665920,Directed,Retweets,7017,,<[2018-09-29T21:52:22.545Z]>,1
@caferrinha,1046155750966513664,Directed,Tweets,7018,,<[2018-09-29T21:52:22.597Z]>,1
1046155750966513664,"#elenão",Directed,Has_hashtag,7019,,<[2018-09-29T21:52:22.597Z]>,1
1046155750966513664,"#curitiba",Directed,Has_hashtag,7020,,<[2018-09-29T21:52:22.597Z]>,1
@caferrinha,@raul_amderlaine,Directed,Retweets_from,7021,,<[2018-09-29T21:52:22.597Z]>,1
@caferrinha,1046141432422170625,Directed,Retweets,7022,,<[2018-09-29T21:52:22.597Z]>,1
@ncrezende,1046155751910191106,Directed,Tweets,7023,,<[2018-09-29T21:52:22.797Z]>,1
@ncrezende,1045967192293019649,Directed,Retweets,7024,,<[2018-09-29T21:52:22.797Z]>,1
@marcellolimacrf,1046155755794108417,Directed,Tweets,7025,,<[2018-09-29T21:52:23.821Z]>,1
@marcellolimacrf,@lacerdakariny,Directed,Retweets_from,7026,,<[2018-09-29T21:52:23.821Z]>,1
@marcellolimacrf,1046151757225775109,Directed,Retweets,7027,,<[2018-09-29T21:52:23.821Z]>,1
@obernardesjr,1046155755953557505,Directed,Tweets,7028,,<[2018-09-29T21:52:23.821Z]>,1
@obernardesjr,@filgmartin,Directed,Retweets_from,7029,,<[2018-09-29T21:52:23.821Z]>,1
@obernardesjr,1046154757071654913,Directed,Retweets,7030,,<[2018-09-29T21:52:23.821Z]>,1
@rubens_jr,1046155757601927168,Directed,Tweets,7031,,<[2018-09-29T21:52:24.160Z]>,1
@rubens_jr,@geraldoalckmin,Directed,Retweets_from,7032,,<[2018-09-29T21:52:24.160Z]>,1
@rubens_jr,1046150324740915200,Directed,Retweets,7033,,<[2018-09-29T21:52:24.160Z]>,1
@alahamulan2,1046155758319128577,Directed,Tweets,7034,,<[2018-09-29T21:52:24.296Z]>,1
@wellingtonmisa3,1046155757971025920,Directed,Tweets,7035,,<[2018-09-29T21:52:24.297Z]>,1
1046155757971025920,@jairbolsonaro,Directed,Has_mention,7036,,<[2018-09-29T21:52:24.297Z]>,1
@wellingtonmisa3,@lacerdakariny,Directed,Quotes_from,7037,,<[2018-09-29T21:52:24.297Z]>,1
@wellingtonmisa3,1046151757225775109,Directed,Quotes,7038,,<[2018-09-29T21:52:24.297Z]>,1
@jdiasaneto,1046155758876991488,Directed,Tweets,7039,,<[2018-09-29T21:52:24.453Z]>,1
@jdiasaneto,@flaviobolsonaro,Directed,Retweets_from,7040,,<[2018-09-29T21:52:24.453Z]>,1
@jdiasaneto,1046066013081665536,Directed,Retweets,7041,,<[2018-09-29T21:52:24.453Z]>,1
@iluvnochus,1046155758944112640,Directed,Tweets,7042,,<[2018-09-29T21:52:24.503Z]>,1
1046155758944112640,"#elenão",Directed,Has_hashtag,7043,,<[2018-09-29T21:52:24.503Z]>,1
@iluvnochus,@haddad_fernando,Directed,Retweets_from,7044,,<[2018-09-29T21:52:24.503Z]>,1
@iluvnochus,1046151543626637313,Directed,Retweets,7045,,<[2018-09-29T21:52:24.503Z]>,1
@elisabethganter,1046155759132782597,Directed,Tweets,7046,,<[2018-09-29T21:52:24.513Z]>,1
1046155759132782597,"#elasim18",Directed,Has_hashtag,7047,,<[2018-09-29T21:52:24.513Z]>,1
1046155759132782597,http://pbs.twimg.com/media/DoRN1VwXoAAeCPk.jpg,Directed,Has_media,7048,,<[2018-09-29T21:52:24.513Z]>,1
@darlanvictor7,1046046613859373061,Directed,Tweets,7049,,<[2018-09-29T21:52:24.513Z]>,1
1046046613859373061,"#elasim18",Directed,Has_hashtag,7050,,<[2018-09-29T21:52:24.513Z]>,1
1046046613859373061,http://pbs.twimg.com/media/DoRN1VwXoAAeCPk.jpg,Directed,Has_media,7051,,<[2018-09-29T21:52:24.513Z]>,1
@elisabethganter,@darlanvictor7,Directed,Retweets_from,7052,,<[2018-09-29T21:52:24.513Z]>,1
@elisabethganter,1046046613859373061,Directed,Retweets,7053,,<[2018-09-29T21:52:24.513Z]>,1
@reis1_a,1046155760902832128,Directed,Tweets,7054,,<[2018-09-29T21:52:24.982Z]>,1
1046155760902832128,http://pbs.twimg.com/media/DoQ2VQkWsAAnbV3.jpg,Directed,Has_media,7055,,<[2018-09-29T21:52:24.982Z]>,1
@reis1_a,@jairbolsonaro,Directed,Retweets_from,7056,,<[2018-09-29T21:52:24.982Z]>,1
@reis1_a,1046020761486598144,Directed,Retweets,7057,,<[2018-09-29T21:52:24.982Z]>,1
@notpodlsky42,1046155761318068224,Directed,Tweets,7058,,<[2018-09-29T21:52:25.152Z]>,1
1046155761318068224,"#elenão",Directed,Has_hashtag,7059,,<[2018-09-29T21:52:25.152Z]>,1
@notpodlsky42,@cirogomes,Directed,Retweets_from,7060,,<[2018-09-29T21:52:25.152Z]>,1
@notpodlsky42,1046134522054676481,Directed,Retweets,7061,,<[2018-09-29T21:52:25.152Z]>,1
@anaroma07174021,1046155761682960384,Directed,Tweets,7062,,<[2018-09-29T21:52:25.158Z]>,1
1046155761682960384,"#17bolsonaropresidente",Directed,Has_hashtag,7063,,<[2018-09-29T21:52:25.158Z]>,1
1046155761682960384,"#todoscombolsonaro",Directed,Has_hashtag,7064,,<[2018-09-29T21:52:25.158Z]>,1
1046155761682960384,"#mudabrasilcombolsonaro",Directed,Has_hashtag,7065,,<[2018-09-29T21:52:25.158Z]>,1
1046155761682960384,"#bolsonarosim",Directed,Has_hashtag,7066,,<[2018-09-29T21:52:25.158Z]>,1
@jeferso97753852,1046155762635100162,Directed,Tweets,7067,,<[2018-09-29T21:52:25.363Z]>,1
1046155762635100162,http://pbs.twimg.com/ext_tw_video_thumb/1046058350436323328/pu/img/mZE4LINepufcVSoJ.jpg,Directed,Has_media,7068,,<[2018-09-29T21:52:25.363Z]>,1
@jeferso97753852,@jairbolsonaro,Directed,Retweets_from,7069,,<[2018-09-29T21:52:25.363Z]>,1
@jeferso97753852,1046058678913323010,Directed,Retweets,7070,,<[2018-09-29T21:52:25.363Z]>,1
@andreafmotta,1046155762295349249,Directed,Tweets,7071,,<[2018-09-29T21:52:25.393Z]>,1
@camiemp,1045757604344016896,Directed,Tweets,7072,,<[2018-09-29T21:52:25.393Z]>,1
1045757604344016896,https://twitter.com/MarinaSilva/status/1045722751141588992,Directed,Has_link,7073,,<[2018-09-29T21:52:25.393Z]>,1
@camiemp,@marinasilva,Directed,Quotes_from,7074,,<[2018-09-29T21:52:25.393Z]>,1
@camiemp,1045722751141588992,Directed,Quotes,7075,,<[2018-09-29T21:52:25.393Z]>,1
@andreafmotta,@camiemp,Directed,Retweets_from,7076,,<[2018-09-29T21:52:25.393Z]>,1
@andreafmotta,1045757604344016896,Directed,Retweets,7077,,<[2018-09-29T21:52:25.393Z]>,1
@andreafmotta,@marinasilva,Directed,Quotes_from,7078,,<[2018-09-29T21:52:25.393Z]>,1
@andreafmotta,1045722751141588992,Directed,Quotes,7079,,<[2018-09-29T21:52:25.393Z]>,1
@gwdiswoman,1046155763071299587,Directed,Tweets,7080,,<[2018-09-29T21:52:25.453Z]>,1
1046155763071299587,"#elenão",Directed,Has_hashtag,7081,,<[2018-09-29T21:52:25.453Z]>,1
@gwdiswoman,@cirogomes,Directed,Retweets_from,7082,,<[2018-09-29T21:52:25.453Z]>,1
@gwdiswoman,1046134522054676481,Directed,Retweets,7083,,<[2018-09-29T21:52:25.453Z]>,1
@eitacaue,1046155764874833920,Directed,Tweets,7084,,<[2018-09-29T21:52:25.873Z]>,1
@eitacaue,@cirogomes,Directed,Retweets_from,7085,,<[2018-09-29T21:52:25.873Z]>,1
@eitacaue,1045967192293019649,Directed,Retweets,7086,,<[2018-09-29T21:52:25.873Z]>,1
@acitemeslizarb,1046155764891623424,Directed,Tweets,7087,,<[2018-09-29T21:52:25.961Z]>,1
@marisascruz,1046018164759437312,Directed,Tweets,7088,,<[2018-09-29T21:52:25.961Z]>,1
@acitemeslizarb,@marisascruz,Directed,Retweets_from,7089,,"<[2018-09-29T21:52:25.961Z, 2018-09-29T21:52:34.400Z]>",1
@acitemeslizarb,1046018164759437312,Directed,Retweets,7090,,<[2018-09-29T21:52:25.961Z]>,1
@1little_pony,1046155765311041541,Directed,Tweets,7091,,<[2018-09-29T21:52:25.991Z]>,1
1046155765311041541,https://glo.bo/2QhCgWI,Directed,Has_link,7092,,<[2018-09-29T21:52:25.991Z]>,1
1046155765311041541,http://pbs.twimg.com/media/DoSNda-XcAg3XC2.jpg,Directed,Has_media,7093,,<[2018-09-29T21:52:25.991Z]>,1
@1little_pony,@oglobopolitica,Directed,Retweets_from,7094,,<[2018-09-29T21:52:25.991Z]>,1
@1little_pony,1046121185749098496,Directed,Retweets,7095,,<[2018-09-29T21:52:25.991Z]>,1
@carlosc99331619,1046155766867120134,Directed,Tweets,7096,,<[2018-09-29T21:52:26.360Z]>,1
@carlosc99331619,@rodolfo_araujo,Directed,Retweets_from,7097,,<[2018-09-29T21:52:26.360Z]>,1
@carlosc99331619,1045835858899861505,Directed,Retweets,7098,,<[2018-09-29T21:52:26.360Z]>,1
@sergiomspereira,1046155766904819712,Directed,Tweets,7099,,<[2018-09-29T21:52:26.381Z]>,1
1046155766904819712,"#mudabrasilcombolsonaro",Directed,Has_hashtag,7100,,<[2018-09-29T21:52:26.381Z]>,1
1046155766904819712,https://twitter.com/GeneraIMourao/status/1046088706757722112,Directed,Has_link,7101,,<[2018-09-29T21:52:26.381Z]>,1
1046155380873662464,https://twitter.com/GeneraIMourao/status/1046088706757722112,Directed,Has_link,7102,,<[2018-09-29T21:52:26.381Z]>,1
@sergiomspereira,@danicalixto5,Directed,Retweets_from,7103,,<[2018-09-29T21:52:26.381Z]>,1
@sergiomspereira,1046155380873662464,Directed,Retweets,7104,,<[2018-09-29T21:52:26.381Z]>,1
@sergiomspereira,@generaimourao,Directed,Quotes_from,7105,,<[2018-09-29T21:52:26.381Z]>,1
@sergiomspereira,1046088706757722112,Directed,Quotes,7106,,<[2018-09-29T21:52:26.381Z]>,1
@ocafezinho,1046155767055896576,Directed,Tweets,7107,,<[2018-09-29T21:52:26.447Z]>,1
@ocafezinho,@cirogomes,Directed,Retweets_from,7108,,<[2018-09-29T21:52:26.447Z]>,1
@ocafezinho,1045967192293019649,Directed,Retweets,7109,,<[2018-09-29T21:52:26.447Z]>,1
@joaozinhotofoli,1046155767684902912,Directed,Tweets,7110,,<[2018-09-29T21:52:26.652Z]>,1
1046155767684902912,"#pt",Directed,Has_hashtag,7111,,<[2018-09-29T21:52:26.652Z]>,1
1046155767684902912,"https://politica.estadao.com.br/noticias/geral,pt-e-pc-do-b-assinam-apoio-a-regime-de-nicolas-maduro,70001900099",Directed,Has_link,7112,,<[2018-09-29T21:52:26.652Z]>,1
@flammdumbfox,1046155767756148736,Directed,Tweets,7113,,<[2018-09-29T21:52:26.687Z]>,1
@carlinhosdogral,1046155769102708737,Directed,Tweets,7114,,<[2018-09-29T21:52:26.949Z]>,1
1046155769102708737,"#epelavidadasmulheres",Directed,Has_hashtag,7115,,<[2018-09-29T21:52:26.949Z]>,1
@carlinhosdogral,@boulosarretado,Directed,Retweets_from,7116,,<[2018-09-29T21:52:26.949Z]>,1
@carlinhosdogral,1046155327824175104,Directed,Retweets,7117,,<[2018-09-29T21:52:26.949Z]>,1
@benattieliane,1046155768876191744,Directed,Tweets,7118,,<[2018-09-29T21:52:26.997Z]>,1
@sergio211067,1046155770021269505,Directed,Tweets,7119,,<[2018-09-29T21:52:27.087Z]>,1
@sergio211067,@chuaumgabriel,Directed,Retweets_from,7120,,<[2018-09-29T21:52:27.087Z]>,1
@sergio211067,1046154337347665920,Directed,Retweets,7121,,<[2018-09-29T21:52:27.087Z]>,1
@samuel28384375,1046155770922971136,Directed,Tweets,7122,,<[2018-09-29T21:52:27.339Z]>,1
@samuel28384375,@nany3104,Directed,Retweets_from,7123,,<[2018-09-29T21:52:27.339Z]>,1
@samuel28384375,1045870075453100032,Directed,Retweets,7124,,<[2018-09-29T21:52:27.339Z]>,1
@sandram10516647,1046155772399439875,Directed,Tweets,7125,,<[2018-09-29T21:52:27.771Z]>,1
1046155772399439875,"#todoscombolsonaro",Directed,Has_hashtag,7126,,<[2018-09-29T21:52:27.771Z]>,1
@sandram10516647,@joaonetosdv,Directed,Retweets_from,7127,,<[2018-09-29T21:52:27.771Z]>,1
@sandram10516647,1046154695788695553,Directed,Retweets,7128,,<[2018-09-29T21:52:27.771Z]>,1
@sandram10516647,@joaonetosdv,Directed,Quotes_from,7129,,<[2018-09-29T21:52:27.771Z]>,1
@sandram10516647,1046066069880942594,Directed,Quotes,7130,,<[2018-09-29T21:52:27.771Z]>,1
@kauex,1046155772957216773,Directed,Tweets,7131,,<[2018-09-29T21:52:27.807Z]>,1
1046155772957216773,http://pbs.twimg.com/media/DoQ2VQkWsAAnbV3.jpg,Directed,Has_media,7132,,<[2018-09-29T21:52:27.807Z]>,1
@kauex,@jairbolsonaro,Directed,Retweets_from,7133,,<[2018-09-29T21:52:27.807Z]>,1
@kauex,1046020761486598144,Directed,Retweets,7134,,<[2018-09-29T21:52:27.807Z]>,1
@ghfmolotov,1046155773099888641,Directed,Tweets,7135,,<[2018-09-29T21:52:27.931Z]>,1
@souzakeslley,1046155773443821568,Directed,Tweets,7136,,<[2018-09-29T21:52:27.959Z]>,1
@syllassousa,1046155773225697282,Directed,Tweets,7137,,<[2018-09-29T21:52:28.044Z]>,1
@lucianamello15,1046155769270464513,Directed,Tweets,7138,,<[2018-09-29T21:52:28.045Z]>,1
1046155769270464513,http://pbs.twimg.com/ext_tw_video_thumb/1046155621547081729/pu/img/NTLFbZ1UcpWyzYaq.jpg,Directed,Has_media,7139,,<[2018-09-29T21:52:28.045Z]>,1
@monikitacoradi,1046155774869876737,Directed,Tweets,7140,,<[2018-09-29T21:52:28.383Z]>,1
1046155774869876737,"#mulheressubmissasaopt",Directed,Has_hashtag,7141,,<[2018-09-29T21:52:28.383Z]>,1
@vauxguy,1046155775083794434,Directed,Tweets,7142,,<[2018-09-29T21:52:28.398Z]>,1
@vauxguy,@ggreenwald,Directed,Retweets_from,7143,,<[2018-09-29T21:52:28.399Z]>,1
@vauxguy,1046072605512531968,Directed,Retweets,7144,,<[2018-09-29T21:52:28.399Z]>,1
@prisciilia,1046155775717060613,Directed,Tweets,7145,,<[2018-09-29T21:52:28.587Z]>,1
1046155775717060613,"#elesim",Directed,Has_hashtag,7146,,<[2018-09-29T21:52:28.587Z]>,1
@gleysonsousa12,1046155777130614786,Directed,Tweets,7147,,<[2018-09-29T21:52:28.954Z]>,1
@gleysonsousa12,@rodolfo_araujo,Directed,Retweets_from,7148,,<[2018-09-29T21:52:28.954Z]>,1
@gleysonsousa12,1045835858899861505,Directed,Retweets,7149,,<[2018-09-29T21:52:28.954Z]>,1
@armandocsv,1046155778120450048,Directed,Tweets,7150,,<[2018-09-29T21:52:29.121Z]>,1
1046155778120450048,@geraldoalckmin,Directed,Has_mention,7151,,<[2018-09-29T21:52:29.121Z]>,1
@juliolinden,1046116676079685633,Directed,Tweets,7152,,<[2018-09-29T21:52:29.122Z]>,1
1046116676079685633,"#geraldo45",Directed,Has_hashtag,7153,,<[2018-09-29T21:52:29.122Z]>,1
1046116676079685633,"#detestotraíra",Directed,Has_hashtag,7154,,<[2018-09-29T21:52:29.122Z]>,1
@armandocsv,@juliolinden,Directed,Quotes_from,7155,,<[2018-09-29T21:52:29.122Z]>,1
@armandocsv,1046116676079685633,Directed,Quotes,7156,,<[2018-09-29T21:52:29.122Z]>,1
@gustavooubinha,1046155778946732038,Directed,Tweets,7157,,<[2018-09-29T21:52:29.245Z]>,1
@gustavooubinha,@igoraraujojj,Directed,Retweets_from,7158,,<[2018-09-29T21:52:29.246Z]>,1
