Source,Target,Type,Kind,Id,Label,timeset,Weight
@thaisdf17,1044393848389193735,Directed,Tweets,7357,,<[2018-09-25T01:11:12.317Z]>,1
@thaisdf17,@ellenpage,Directed,Retweets_from,7358,,<[2018-09-25T01:11:12.317Z]>,1
@thaisdf17,1044257683912699907,Directed,Retweets,7359,,<[2018-09-25T01:11:12.317Z]>,1
@renato_tic,1044393848804450304,Directed,Tweets,7360,,<[2018-09-25T01:11:12.474Z]>,1
1044393848804450304,"#bopurwokerto",Directed,Has_hashtag,7361,,<[2018-09-25T01:11:12.474Z]>,1
@renato_tic,@flaviobolsonaro,Directed,Quotes_from,7362,,<[2018-09-25T01:11:12.475Z]>,1
@renato_tic,1044306598041190401,Directed,Quotes,7363,,<[2018-09-25T01:11:12.475Z]>,1
@lizribeiro07,1044393848967958528,Directed,Tweets,7364,,<[2018-09-25T01:11:12.510Z]>,1
1044393848967958528,"#bolsonaronajovempan",Directed,Has_hashtag,7365,,<[2018-09-25T01:11:12.510Z]>,1
@lizribeiro07,@psl_nacional,Directed,Quotes_from,7366,,<[2018-09-25T01:11:12.510Z]>,1
@lizribeiro07,1044344985322229760,Directed,Quotes,7367,,<[2018-09-25T01:11:12.510Z]>,1
@leagrille,1044393849492328448,Directed,Tweets,7368,,<[2018-09-25T01:11:12.607Z]>,1
@leagrille,@pablovillaca,Directed,Retweets_from,7369,,<[2018-09-25T01:11:12.607Z]>,1
@leagrille,1044367936922759168,Directed,Retweets,7370,,<[2018-09-25T01:11:12.607Z]>,1
@iita_lo,1044393849827790849,Directed,Tweets,7371,,<[2018-09-25T01:11:12.608Z]>,1
@iita_lo,@partidonovo30,Directed,Retweets_from,7372,,<[2018-09-25T01:11:12.608Z]>,1
@iita_lo,1044377539500806144,Directed,Retweets,7373,,<[2018-09-25T01:11:12.608Z]>,1
@rosaesraelita,1044393851480395776,Directed,Tweets,7374,,<[2018-09-25T01:11:13.092Z]>,1
@rosaesraelita,@radardamidia,Directed,Retweets_from,7375,,<[2018-09-25T01:11:13.092Z]>,1
@rosaesraelita,1044283605374160896,Directed,Retweets,7376,,<[2018-09-25T01:11:13.092Z]>,1
@rosaesraelita,@claudioedantas,Directed,Quotes_from,7377,,<[2018-09-25T01:11:13.093Z]>,1
@rosaesraelita,1044278987474767874,Directed,Quotes,7378,,<[2018-09-25T01:11:13.093Z]>,1
@fjsfernandes,1044393851992109057,Directed,Tweets,7379,,<[2018-09-25T01:11:13.144Z]>,1
@rbarbosa06,1044384012356255745,Directed,Tweets,7380,,<[2018-09-25T01:11:13.145Z]>,1
@fjsfernandes,@rbarbosa06,Directed,Retweets_from,7381,,<[2018-09-25T01:11:13.145Z]>,1
@fjsfernandes,1044384012356255745,Directed,Retweets,7382,,<[2018-09-25T01:11:13.145Z]>,1
@ismaelstein85,1044393851706847233,Directed,Tweets,7383,,<[2018-09-25T01:11:13.209Z]>,1
@anamari80794594,1044393853795672065,Directed,Tweets,7384,,<[2018-09-25T01:11:13.631Z]>,1
@anamari80794594,@carlosbolsonaro,Directed,Retweets_from,7385,,<[2018-09-25T01:11:13.631Z]>,1
@anamari80794594,1044305557329465344,Directed,Retweets,7386,,<[2018-09-25T01:11:13.631Z]>,1
@ariolivmecao83,1044393855867654144,Directed,Tweets,7387,,<[2018-09-25T01:11:14.052Z]>,1
1044393855867654144,"#lulaéhaddad",Directed,Has_hashtag,7388,,<[2018-09-25T01:11:14.052Z]>,1
1044393855867654144,"#vote13",Directed,Has_hashtag,7389,,<[2018-09-25T01:11:14.052Z]>,1
@ariolivmecao83,@lulaoficial,Directed,Retweets_from,7390,,<[2018-09-25T01:11:14.052Z]>,1
@ariolivmecao83,1044378180096860162,Directed,Retweets,7391,,<[2018-09-25T01:11:14.052Z]>,1
@el_zazen,1044393858375839744,Directed,Tweets,7392,,<[2018-09-25T01:11:14.884Z]>,1
1044393858375839744,"#elenão",Directed,Has_hashtag,7393,,<[2018-09-25T01:11:14.884Z]>,1
@el_zazen,@pablovillaca,Directed,Retweets_from,7394,,<[2018-09-25T01:11:14.884Z]>,1
@el_zazen,1044263724796858368,Directed,Retweets,7395,,<[2018-09-25T01:11:14.884Z]>,1
@el_zazen,@ellenpage,Directed,Quotes_from,7396,,<[2018-09-25T01:11:14.884Z]>,1
@el_zazen,1044257683912699907,Directed,Quotes,7397,,<[2018-09-25T01:11:14.884Z]>,1
@mrleandromr,1044393860644900866,Directed,Tweets,7398,,<[2018-09-25T01:11:15.222Z]>,1
@mrleandromr,@brendellmont,Directed,Retweets_from,7399,,<[2018-09-25T01:11:15.222Z]>,1
@mrleandromr,1044385209251254272,Directed,Retweets,7400,,<[2018-09-25T01:11:15.222Z]>,1
@deysems,1044393860783329280,Directed,Tweets,7401,,<[2018-09-25T01:11:15.317Z]>,1
1044393860783329280,"#ospingosnosis",Directed,Has_hashtag,7402,,<[2018-09-25T01:11:15.317Z]>,1
@deysems,@augustosnunes,Directed,Retweets_from,7403,,<[2018-09-25T01:11:15.317Z]>,1
@deysems,1044307216982056962,Directed,Retweets,7404,,<[2018-09-25T01:11:15.317Z]>,1
@adriana13834841,1044393860951146496,Directed,Tweets,7405,,<[2018-09-25T01:11:15.328Z]>,1
@flaviocestari,1044393860254846976,Directed,Tweets,7406,,<[2018-09-25T01:11:15.376Z]>,1
1044393860254846976,"#joaocom6",Directed,Has_hashtag,7407,,<[2018-09-25T01:11:15.376Z]>,1
1044393860254846976,http://pbs.twimg.com/media/Dn5urZwXcAAVIYz.jpg,Directed,Has_media,7408,,<[2018-09-25T01:11:15.376Z]>,1
@curimim,1044393861567696898,Directed,Tweets,7409,,<[2018-09-25T01:11:15.510Z]>,1
@curimim,@ottoni3101,Directed,Retweets_from,7410,,<[2018-09-25T01:11:15.511Z]>,1
@curimim,1044393117925953537,Directed,Retweets,7411,,<[2018-09-25T01:11:15.511Z]>,1
@lvnthk,1044393861924233216,Directed,Tweets,7412,,<[2018-09-25T01:11:15.626Z]>,1
@lvnthk,@jnstvm,Directed,Quotes_from,7413,,<[2018-09-25T01:11:15.626Z]>,1
@lvnthk,1044015624874266624,Directed,Quotes,7414,,<[2018-09-25T01:11:15.626Z]>,1
@fabiowario,1044393864382107651,Directed,Tweets,7415,,<[2018-09-25T01:11:16.092Z]>,1
@fabiowario,@bernardopkuster,Directed,Retweets_from,7416,,<[2018-09-25T01:11:16.092Z]>,1
@fabiowario,1044223448812269570,Directed,Retweets,7417,,<[2018-09-25T01:11:16.092Z]>,1
@pinkfloydwaters,1044393864398884865,Directed,Tweets,7418,,<[2018-09-25T01:11:16.101Z]>,1
1044393864398884865,"#joãocom6",Directed,Has_hashtag,7419,,<[2018-09-25T01:11:16.101Z]>,1
@pinkfloydwaters,@arnaidojabor,Directed,Retweets_from,7420,,<[2018-09-25T01:11:16.101Z]>,1
@pinkfloydwaters,1044387561135902720,Directed,Retweets,7421,,<[2018-09-25T01:11:16.101Z]>,1
@nyssapimentel,1044393864415596546,Directed,Tweets,7422,,<[2018-09-25T01:11:16.117Z]>,1
1044393864415596546,"#bolsonarosim",Directed,Has_hashtag,7423,,<[2018-09-25T01:11:16.117Z]>,1
1044393864415596546,"#euvimdegraca",Directed,Has_hashtag,7424,,<[2018-09-25T01:11:16.117Z]>,1
@fredlimasilva1,1044393864520511490,Directed,Tweets,7425,,<[2018-09-25T01:11:16.159Z]>,1
@fredlimasilva1,@christianprof_,Directed,Retweets_from,7426,,<[2018-09-25T01:11:16.159Z]>,1
@fredlimasilva1,1044255823717969927,Directed,Retweets,7427,,<[2018-09-25T01:11:16.159Z]>,1
@zmmc56,1044393865434804224,Directed,Tweets,7428,,<[2018-09-25T01:11:16.371Z]>,1
1044393865434804224,"#joãoamoedonodebate",Directed,Has_hashtag,7429,,<[2018-09-25T01:11:16.371Z]>,1
@paulohenessey,1044393868907745280,Directed,Tweets,7430,,<[2018-09-25T01:11:17.181Z]>,1
@linnetorres,1044393868614135808,Directed,Tweets,7431,,<[2018-09-25T01:11:17.188Z]>,1
1044393868614135808,"#rouanetnão",Directed,Has_hashtag,7432,,<[2018-09-25T01:11:17.188Z]>,1
1044393868614135808,"#bolsonaronajovempan",Directed,Has_hashtag,7433,,<[2018-09-25T01:11:17.188Z]>,1
@anthoniomoreno,1044386047373824002,Directed,Tweets,7434,,<[2018-09-25T01:11:17.188Z]>,1
1044386047373824002,"#bolsonaro17",Directed,Has_hashtag,7435,,<[2018-09-25T01:11:17.188Z]>,1
1044386047373824002,http://pbs.twimg.com/media/Dn5nkupW0AAbD5C.jpg,Directed,Has_media,7436,,<[2018-09-25T01:11:17.188Z]>,1
@linnetorres,@anthoniomoreno,Directed,Quotes_from,7437,,<[2018-09-25T01:11:17.188Z]>,1
@linnetorres,1044386047373824002,Directed,Quotes,7438,,<[2018-09-25T01:11:17.188Z]>,1
@lezinhamt,1044393869234835456,Directed,Tweets,7439,,<[2018-09-25T01:11:17.295Z]>,1
1044393869234835456,"#joãonosdebates",Directed,Has_hashtag,7440,,<[2018-09-25T01:11:17.295Z]>,1
@darthmau1,1044393871621464064,Directed,Tweets,7441,,<[2018-09-25T01:11:17.911Z]>,1
1044393871621464064,https://youtu.be/gFDvubjKs5o,Directed,Has_link,7442,,<[2018-09-25T01:11:17.911Z]>,1
@ahmadcalcante,1044393872804249600,Directed,Tweets,7443,,<[2018-09-25T01:11:18.115Z]>,1
@ahmadcalcante,@radardamidia,Directed,Retweets_from,7444,,<[2018-09-25T01:11:18.115Z]>,1
@ahmadcalcante,1044283605374160896,Directed,Retweets,7445,,<[2018-09-25T01:11:18.115Z]>,1
@ahmadcalcante,@claudioedantas,Directed,Quotes_from,7446,,<[2018-09-25T01:11:18.115Z]>,1
@ahmadcalcante,1044278987474767874,Directed,Quotes,7447,,<[2018-09-25T01:11:18.115Z]>,1
@gilmarsprandel,1044393873471131648,Directed,Tweets,7448,,<[2018-09-25T01:11:18.334Z]>,1
1044393873471131648,http://pbs.twimg.com/ext_tw_video_thumb/1044298311736459265/pu/img/Ewt59DniIbrAx4L_.jpg,Directed,Has_media,7449,,<[2018-09-25T01:11:18.334Z]>,1
@gilmarsprandel,@jairbolsonaro,Directed,Retweets_from,7450,,<[2018-09-25T01:11:18.334Z]>,1
@gilmarsprandel,1044298528326144003,Directed,Retweets,7451,,<[2018-09-25T01:11:18.334Z]>,1
@victor_mazutti,1044393875002085376,Directed,Tweets,7452,,<[2018-09-25T01:11:18.640Z]>,1
1044393875002085376,http://pbs.twimg.com/amplify_video_thumb/1037497999277088770/img/ORuGpE6VcDwt0_Sx.jpg,Directed,Has_media,7453,,<[2018-09-25T01:11:18.640Z]>,1
@micheltemer,1037671757380038659,Directed,Tweets,7454,,<[2018-09-25T01:11:18.640Z]>,1
1037671757380038659,http://pbs.twimg.com/amplify_video_thumb/1037497999277088770/img/ORuGpE6VcDwt0_Sx.jpg,Directed,Has_media,7455,,<[2018-09-25T01:11:18.640Z]>,1
@victor_mazutti,@micheltemer,Directed,Retweets_from,7456,,<[2018-09-25T01:11:18.640Z]>,1
@victor_mazutti,1037671757380038659,Directed,Retweets,7457,,<[2018-09-25T01:11:18.640Z]>,1
@tiago1aguiar,1044393875824168960,Directed,Tweets,7458,,<[2018-09-25T01:11:18.832Z]>,1
@tiago1aguiar,@t_pontes,Directed,Retweets_from,7459,,<[2018-09-25T01:11:18.832Z]>,1
@tiago1aguiar,1043922915740258309,Directed,Retweets,7460,,<[2018-09-25T01:11:18.832Z]>,1
@imindacouch,1044393876755230721,Directed,Tweets,7461,,<[2018-09-25T01:11:19.030Z]>,1
@lulaoficial,1043192564545925120,Directed,Tweets,7462,,<[2018-09-25T01:11:19.030Z]>,1
1043192564545925120,https://lula.com.br/saiba-onde-retirar-material-da-campanha-lula-haddad-e-manu-na-sua-cidade/,Directed,Has_link,7463,,<[2018-09-25T01:11:19.030Z]>,1
1043192564545925120,http://pbs.twimg.com/media/DnopyJhXsAA9wyC.jpg,Directed,Has_media,7464,,<[2018-09-25T01:11:19.030Z]>,1
@imindacouch,1043192564545925120,Directed,Retweets,7465,,<[2018-09-25T01:11:19.030Z]>,1
@tatyaguiar12,1044393876428075008,Directed,Tweets,7466,,<[2018-09-25T01:11:19.045Z]>,1
1044393876428075008,"#rouanetnão",Directed,Has_hashtag,7467,,<[2018-09-25T01:11:19.045Z]>,1
1044393876428075008,http://pbs.twimg.com/ext_tw_video_thumb/1044343735532892160/pu/img/sor_bqMdvghkglEu.jpg,Directed,Has_media,7468,,<[2018-09-25T01:11:19.045Z]>,1
@tatyaguiar12,@bolsonarianas2,Directed,Retweets_from,7469,,<[2018-09-25T01:11:19.045Z]>,1
@tatyaguiar12,1044343817053384704,Directed,Retweets,7470,,<[2018-09-25T01:11:19.045Z]>,1
@josecar17387382,1044393879452225541,Directed,Tweets,7471,,<[2018-09-25T01:11:19.709Z]>,1
@josecar17387382,@radardamidia,Directed,Retweets_from,7472,,<[2018-09-25T01:11:19.709Z]>,1
@josecar17387382,1044283605374160896,Directed,Retweets,7473,,<[2018-09-25T01:11:19.709Z]>,1
@josecar17387382,@claudioedantas,Directed,Quotes_from,7474,,<[2018-09-25T01:11:19.709Z]>,1
@josecar17387382,1044278987474767874,Directed,Quotes,7475,,<[2018-09-25T01:11:19.709Z]>,1
@smthwzs,1044393880072925184,Directed,Tweets,7476,,<[2018-09-25T01:11:19.827Z]>,1
@smthwzs,@catpower,Directed,Retweets_from,7477,,<[2018-09-25T01:11:19.827Z]>,1
@smthwzs,1044326582893056001,Directed,Retweets,7478,,<[2018-09-25T01:11:19.827Z]>,1
@ribacolorado,1044393880236564482,Directed,Tweets,7479,,<[2018-09-25T01:11:19.908Z]>,1
@jussaraspol,1044393879993290752,Directed,Tweets,7480,,<[2018-09-25T01:11:19.918Z]>,1
@2011dlucas,1044393880777629696,Directed,Tweets,7481,,<[2018-09-25T01:11:20.042Z]>,1
@2011dlucas,@cirogomes,Directed,Retweets_from,7482,,<[2018-09-25T01:11:20.043Z]>,1
@2011dlucas,1044391150407299072,Directed,Retweets,7483,,<[2018-09-25T01:11:20.043Z]>,1
@joseart34373557,1044393881943625728,Directed,Tweets,7484,,<[2018-09-25T01:11:20.299Z]>,1
@joseart34373557,@sebastiaoberna,Directed,Retweets_from,7485,,<[2018-09-25T01:11:20.299Z]>,1
@joseart34373557,1044358547222523910,Directed,Retweets,7486,,<[2018-09-25T01:11:20.299Z]>,1
@jrlegrama,1044393882287591425,Directed,Tweets,7487,,<[2018-09-25T01:11:20.393Z]>,1
@guigauglitz,1044393883361316864,Directed,Tweets,7488,,<[2018-09-25T01:11:20.616Z]>,1
@guigauglitz,@janasfreitas11,Directed,Retweets_from,7489,,<[2018-09-25T01:11:20.616Z]>,1
@guigauglitz,1044384468654583808,Directed,Retweets,7490,,<[2018-09-25T01:11:20.616Z]>,1
@reybiannchi,1044393885747867653,Directed,Tweets,7491,,<[2018-09-25T01:11:21.218Z]>,1
@reybiannchi,1044368362850136065,Directed,Tweets,7492,,<[2018-09-25T01:11:21.218Z]>,1
1044368362850136065,http://pbs.twimg.com/media/Dn5XefeWsAIKu8L.jpg,Directed,Has_media,7493,,<[2018-09-25T01:11:21.218Z]>,1
1044368362850136065,http://pbs.twimg.com/media/Dn5Xe7pXoAEvdDq.jpg,Directed,Has_media,7494,,<[2018-09-25T01:11:21.218Z]>,1
1044368362850136065,http://pbs.twimg.com/media/Dn5XfVJXoAouBZE.jpg,Directed,Has_media,7495,,<[2018-09-25T01:11:21.218Z]>,1
@reybiannchi,@reybiannchi,Directed,Retweets_from,7496,,<[2018-09-25T01:11:21.218Z]>,1
@reybiannchi,1044368362850136065,Directed,Retweets,7497,,<[2018-09-25T01:11:21.218Z]>,1
@gilgama7,1044393885802385408,Directed,Tweets,7498,,<[2018-09-25T01:11:21.250Z]>,1
@netosenador123,1044269404815577089,Directed,Tweets,7499,,<[2018-09-25T01:11:21.250Z]>,1
1044269404815577089,"#elenão",Directed,Has_hashtag,7500,,<[2018-09-25T01:11:21.250Z]>,1
1044269404815577089,http://pbs.twimg.com/ext_tw_video_thumb/1044269334519066625/pu/img/igSEpctd1FXNHWlw.jpg,Directed,Has_media,7501,,<[2018-09-25T01:11:21.250Z]>,1
@gilgama7,@netosenador123,Directed,Retweets_from,7502,,<[2018-09-25T01:11:21.250Z]>,1
@gilgama7,1044269404815577089,Directed,Retweets,7503,,<[2018-09-25T01:11:21.250Z]>,1
@estelamaravilha,1044393886003732482,Directed,Tweets,7504,,<[2018-09-25T01:11:21.342Z]>,1
1044393886003732482,http://pbs.twimg.com/ext_tw_video_thumb/1044298311736459265/pu/img/Ewt59DniIbrAx4L_.jpg,Directed,Has_media,7505,,<[2018-09-25T01:11:21.342Z]>,1
@estelamaravilha,@jairbolsonaro,Directed,Retweets_from,7506,,<[2018-09-25T01:11:21.342Z]>,1
@estelamaravilha,1044298528326144003,Directed,Retweets,7507,,<[2018-09-25T01:11:21.342Z]>,1
@silvasp_silva,1044393888478310401,Directed,Tweets,7508,,<[2018-09-25T01:11:21.836Z]>,1
1044393888478310401,http://pbs.twimg.com/ext_tw_video_thumb/1044298311736459265/pu/img/Ewt59DniIbrAx4L_.jpg,Directed,Has_media,7509,,<[2018-09-25T01:11:21.836Z]>,1
@silvasp_silva,@jairbolsonaro,Directed,Retweets_from,7510,,<[2018-09-25T01:11:21.836Z]>,1
@silvasp_silva,1044298528326144003,Directed,Retweets,7511,,<[2018-09-25T01:11:21.836Z]>,1
@adelcionunes,1044393888797138945,Directed,Tweets,7512,,<[2018-09-25T01:11:21.996Z]>,1
@adelcionunes,@lulaoficial,Directed,Retweets_from,7513,,<[2018-09-25T01:11:21.996Z]>,1
@adelcionunes,1044379833009082368,Directed,Retweets,7514,,<[2018-09-25T01:11:21.996Z]>,1
@mn_ramon,1044393890613211136,Directed,Tweets,7515,,<[2018-09-25T01:11:22.322Z]>,1
@mn_ramon,@alves_heverson,Directed,Retweets_from,7516,,<[2018-09-25T01:11:22.322Z]>,1
@mn_ramon,1044375851461210113,Directed,Retweets,7517,,<[2018-09-25T01:11:22.322Z]>,1
@gigipatriota,1044393891364048896,Directed,Tweets,7518,,<[2018-09-25T01:11:22.513Z]>,1
1044393891364048896,http://pbs.twimg.com/ext_tw_video_thumb/1044298311736459265/pu/img/Ewt59DniIbrAx4L_.jpg,Directed,Has_media,7519,,<[2018-09-25T01:11:22.513Z]>,1
@gigipatriota,@jairbolsonaro,Directed,Retweets_from,7520,,<[2018-09-25T01:11:22.513Z]>,1
@gigipatriota,1044298528326144003,Directed,Retweets,7521,,<[2018-09-25T01:11:22.513Z]>,1
@axelplatiny,1044393892702031872,Directed,Tweets,7522,,<[2018-09-25T01:11:22.846Z]>,1
1044393892702031872,"#bolsonaronajovempan",Directed,Has_hashtag,7523,,<[2018-09-25T01:11:22.846Z]>,1
@meiraswamy,1044393895008907264,Directed,Tweets,7524,,<[2018-09-25T01:11:23.431Z]>,1
@vitordias_,1044393895059247106,Directed,Tweets,7525,,<[2018-09-25T01:11:23.468Z]>,1
1044393895059247106,https://twitter.com/joaoamoedonovo/status/1044332852001861637,Directed,Has_link,7526,,<[2018-09-25T01:11:23.468Z]>,1
@vitordias_,@estargiri,Directed,Retweets_from,7527,,<[2018-09-25T01:11:23.468Z]>,1
@vitordias_,1044371197163687937,Directed,Retweets,7528,,<[2018-09-25T01:11:23.468Z]>,1
@vitordias_,@joaoamoedonovo,Directed,Quotes_from,7529,,<[2018-09-25T01:11:23.468Z]>,1
@vitordias_,1044332852001861637,Directed,Quotes,7530,,<[2018-09-25T01:11:23.468Z]>,1
@leilamarli,1044393895227006976,Directed,Tweets,7531,,<[2018-09-25T01:11:23.475Z]>,1
1044393895227006976,http://pbs.twimg.com/ext_tw_video_thumb/1044298311736459265/pu/img/Ewt59DniIbrAx4L_.jpg,Directed,Has_media,7532,,<[2018-09-25T01:11:23.475Z]>,1
@leilamarli,@jairbolsonaro,Directed,Retweets_from,7533,,<[2018-09-25T01:11:23.475Z]>,1
@leilamarli,1044298528326144003,Directed,Retweets,7534,,<[2018-09-25T01:11:23.475Z]>,1
@gccoelho_21,1044393896866971648,Directed,Tweets,7535,,<[2018-09-25T01:11:23.826Z]>,1
@gccoelho_21,@pauloteixeira13,Directed,Retweets_from,7536,,<[2018-09-25T01:11:23.826Z]>,1
@gccoelho_21,1044346625819332609,Directed,Retweets,7537,,<[2018-09-25T01:11:23.826Z]>,1
@henriquebr01,1044393898037129216,Directed,Tweets,7538,,<[2018-09-25T01:11:24.160Z]>,1
1044393898037129216,http://pbs.twimg.com/media/Dn5fT83UUAAhuuC.jpg,Directed,Has_media,7539,,<[2018-09-25T01:11:24.160Z]>,1
@henriquebr01,@jairbolsonaro,Directed,Retweets_from,7540,,<[2018-09-25T01:11:24.161Z]>,1
@henriquebr01,1044376971369750533,Directed,Retweets,7541,,<[2018-09-25T01:11:24.161Z]>,1
@ferluizafag,1044393898095915008,Directed,Tweets,7542,,<[2018-09-25T01:11:24.176Z]>,1
@lydia_bole,1044393899597451264,Directed,Tweets,7543,,<[2018-09-25T01:11:24.507Z]>,1
1044393899597451264,"#quemmandoumatarobolsonaro",Directed,Has_hashtag,7544,,<[2018-09-25T01:11:24.507Z]>,1
1044393899597451264,"#ptnuncamais",Directed,Has_hashtag,7545,,<[2018-09-25T01:11:24.507Z]>,1
@marciojrclaro,1044393899576500225,Directed,Tweets,7546,,<[2018-09-25T01:11:24.607Z]>,1
@marciojrclaro,@elias_tadeu_,Directed,Retweets_from,7547,,<[2018-09-25T01:11:24.607Z]>,1
@marciojrclaro,1044383128872194048,Directed,Retweets,7548,,<[2018-09-25T01:11:24.607Z]>,1
@iwirthmann1,1044393901732364288,Directed,Tweets,7549,,<[2018-09-25T01:11:25.089Z]>,1
1044393901732364288,"#rouanetnão",Directed,Has_hashtag,7550,,<[2018-09-25T01:11:25.089Z]>,1
@iwirthmann1,@rejanepaiva,Directed,Quotes_from,7551,,<[2018-09-25T01:11:25.089Z]>,1
@iwirthmann1,1044187415307530240,Directed,Quotes,7552,,<[2018-09-25T01:11:25.089Z]>,1
@sirezende,1044393904550940672,Directed,Tweets,7553,,<[2018-09-25T01:11:25.719Z]>,1
1044393904550940672,"#ocapitaovoltou",Directed,Has_hashtag,7554,,<[2018-09-25T01:11:25.719Z]>,1
@elizioalmeida,1044393906371252224,Directed,Tweets,7555,,<[2018-09-25T01:11:26.117Z]>,1
1044393906371252224,"#ospingosnosis",Directed,Has_hashtag,7556,,<[2018-09-25T01:11:26.117Z]>,1
@elizioalmeida,@augustosnunes,Directed,Retweets_from,7557,,<[2018-09-25T01:11:26.117Z]>,1
@elizioalmeida,1044307216982056962,Directed,Retweets,7558,,<[2018-09-25T01:11:26.117Z]>,1
@tecinmatarindo,1044393908027961345,Directed,Tweets,7559,,<[2018-09-25T01:11:26.498Z]>,1
1044393908027961345,http://pbs.twimg.com/ext_tw_video_thumb/1043633648170426368/pu/img/vvh1Rru1Iqezp1RF.jpg,Directed,Has_media,7560,,<[2018-09-25T01:11:26.498Z]>,1
@alvarodias_,1043634538331680773,Directed,Tweets,7561,,<[2018-09-25T01:11:26.498Z]>,1
1043634538331680773,http://pbs.twimg.com/ext_tw_video_thumb/1043633648170426368/pu/img/vvh1Rru1Iqezp1RF.jpg,Directed,Has_media,7562,,<[2018-09-25T01:11:26.498Z]>,1
@tecinmatarindo,@alvarodias_,Directed,Retweets_from,7563,,<[2018-09-25T01:11:26.498Z]>,1
@tecinmatarindo,1043634538331680773,Directed,Retweets,7564,,<[2018-09-25T01:11:26.498Z]>,1
@adrix20000,1044393907986071552,Directed,Tweets,7565,,<[2018-09-25T01:11:26.564Z]>,1
@fabriciospinola,1044393908573261826,Directed,Tweets,7566,,<[2018-09-25T01:11:26.663Z]>,1
1044393908573261826,"#ibope",Directed,Has_hashtag,7567,,<[2018-09-25T01:11:26.663Z]>,1
1044393908573261826,"#geraldonopânico",Directed,Has_hashtag,7568,,<[2018-09-25T01:11:26.663Z]>,1
@hposorio,1044393908782985216,Directed,Tweets,7569,,<[2018-09-25T01:11:26.698Z]>,1
@hposorio,@flaviobolsonaro,Directed,Retweets_from,7570,,<[2018-09-25T01:11:26.698Z]>,1
@hposorio,1044306598041190401,Directed,Retweets,7571,,<[2018-09-25T01:11:26.698Z]>,1
@fabiana49208756,1044393908841709569,Directed,Tweets,7572,,<[2018-09-25T01:11:26.720Z]>,1
@fabiana49208756,@pattyy_ribeiro,Directed,Retweets_from,7573,,<[2018-09-25T01:11:26.720Z]>,1
@fabiana49208756,1044327291025797120,Directed,Retweets,7574,,<[2018-09-25T01:11:26.720Z]>,1
@wagnert72298383,1044393909693108224,Directed,Tweets,7575,,<[2018-09-25T01:11:27.073Z]>,1
@elizabaraujo,1044393910485889025,Directed,Tweets,7576,,<[2018-09-25T01:11:27.163Z]>,1
@elizabaraujo,@oipanue,Directed,Retweets_from,7577,,<[2018-09-25T01:11:27.163Z]>,1
@elizabaraujo,1044393697901760512,Directed,Retweets,7578,,<[2018-09-25T01:11:27.163Z]>,1
@lepingaso,1044393910712365056,Directed,Tweets,7579,,<[2018-09-25T01:11:27.163Z]>,1
@coimbra_paulo,1044393910548729856,Directed,Tweets,7580,,<[2018-09-25T01:11:27.239Z]>,1
@flavi_ansolin,1044393911177883648,Directed,Tweets,7581,,<[2018-09-25T01:11:27.441Z]>,1
@luisdobrasil,1044393911702224897,Directed,Tweets,7582,,<[2018-09-25T01:11:27.538Z]>,1
@roselaranja,1044393914562678784,Directed,Tweets,7583,,<[2018-09-25T01:11:28.172Z]>,1
1044393914562678784,"#j10",Directed,Has_hashtag,7584,,<[2018-09-25T01:11:28.172Z]>,1
1044393914562678784,"#mulherescombolsonaro",Directed,Has_hashtag,7585,,<[2018-09-25T01:11:28.172Z]>,1
1044393914562678784,"#fimdacorrupcao",Directed,Has_hashtag,7586,,<[2018-09-25T01:11:28.172Z]>,1
1044393914562678784,"#brasillivredolula",Directed,Has_hashtag,7587,,<[2018-09-25T01:11:28.172Z]>,1
