Source,Target,Type,Kind,Id,Label,timeset,Weight
@pretivill,1036680243380191235,Directed,Tweets,2599,,<[2018-09-03T18:20:05.637Z]>,1
@spd_33,1036337284340232193,Directed,Tweets,2600,,"<[2018-09-03T18:20:05.637Z, 2018-09-03T18:32:12.712Z, 2018-09-03T18:35:10.019Z, 2018-09-03T18:35:34.436Z]>",1
1036337284340232193,"#saidapeladireita",Directed,Has_hashtag,2601,,"<[2018-09-03T18:20:05.637Z, 2018-09-03T18:32:12.712Z, 2018-09-03T18:35:10.019Z, 2018-09-03T18:35:34.436Z]>",1
1036337284340232193,"#euvotobolsonaro17",Directed,Has_hashtag,2602,,"<[2018-09-03T18:20:05.637Z, 2018-09-03T18:32:12.712Z, 2018-09-03T18:35:10.019Z, 2018-09-03T18:35:34.436Z]>",1
1036337284340232193,http://pbs.twimg.com/ext_tw_video_thumb/1036336490857607169/pu/img/ij3gXRY9l5gs5L3D.jpg,Directed,Has_media,2603,,"<[2018-09-03T18:20:05.637Z, 2018-09-03T18:32:12.712Z, 2018-09-03T18:35:10.019Z, 2018-09-03T18:35:34.436Z]>",1
@pretivill,@spd_33,Directed,Quotes_from,2604,,<[2018-09-03T18:20:05.637Z]>,1
@pretivill,1036337284340232193,Directed,Quotes,2605,,<[2018-09-03T18:20:05.637Z]>,1
@nandacarval84fe,1036680242574893057,Directed,Tweets,2606,,<[2018-09-03T18:20:05.823Z]>,1
1036680242574893057,http://pbs.twimg.com/ext_tw_video_thumb/1036680109879701504/pu/img/a8RJCUQgzU1bZ4yA.jpg,Directed,Has_media,2607,,<[2018-09-03T18:20:05.823Z]>,1
@neryphotographe,1036680244428763140,Directed,Tweets,2608,,<[2018-09-03T18:20:05.877Z]>,1
@jefersonms95,1036680270940958720,Directed,Tweets,2609,,<[2018-09-03T18:20:12.280Z]>,1
@jefersonms95,@marcelotas,Directed,Retweets_from,2610,,<[2018-09-03T18:20:12.281Z]>,1
@jefersonms95,1036431444191727616,Directed,Retweets,2611,,<[2018-09-03T18:20:12.281Z]>,1
@jefersonms95,@guilhermeboulos,Directed,Quotes_from,2612,,<[2018-09-03T18:20:12.281Z]>,1
@jefersonms95,1036413042123329537,Directed,Quotes,2613,,<[2018-09-03T18:20:12.281Z]>,1
@borja_matador,1036680271469453317,Directed,Tweets,2614,,<[2018-09-03T18:20:12.281Z]>,1
@dionatandiego11,1036680271498756096,Directed,Tweets,2615,,<[2018-09-03T18:20:12.281Z]>,1
@djdesula,1036680276854939649,Directed,Tweets,2616,,<[2018-09-03T18:20:13.550Z]>,1
@andre_ramos92,1036680276972326912,Directed,Tweets,2617,,<[2018-09-03T18:20:13.560Z]>,1
1036680276972326912,"#ciro12",Directed,Has_hashtag,2618,,<[2018-09-03T18:20:13.560Z]>,1
1036680276972326912,https://www.cirogomes.com.br/,Directed,Has_link,2619,,<[2018-09-03T18:20:13.560Z]>,1
@fortaltricolor,1036680274220855299,Directed,Tweets,2620,,<[2018-09-03T18:20:13.586Z]>,1
1036680274220855299,http://pbs.twimg.com/media/DmMHNafXsAErYlb.jpg,Directed,Has_media,2621,,<[2018-09-03T18:20:13.586Z]>,1
@vinicius70111,1036680276808806400,Directed,Tweets,2622,,<[2018-09-03T18:20:13.697Z]>,1
@matheus_gurgel,1036680278771679233,Directed,Tweets,2623,,<[2018-09-03T18:20:14.089Z]>,1
@matheus_gurgel,@partidonovo30,Directed,Retweets_from,2624,,<[2018-09-03T18:20:14.090Z]>,1
@matheus_gurgel,1036642353480646661,Directed,Retweets,2625,,<[2018-09-03T18:20:14.090Z]>,1
@zaiaisrael,1036680283708370944,Directed,Tweets,2626,,<[2018-09-03T18:20:15.297Z]>,1
@ricardotripoli,1036639428465311744,Directed,Tweets,2627,,<[2018-09-03T18:20:15.297Z]>,1
1036639428465311744,"#tripoli450",Directed,Has_hashtag,2628,,<[2018-09-03T18:20:15.297Z]>,1
1036639428465311744,http://pbs.twimg.com/ext_tw_video_thumb/1036638821658644486/pu/img/bGRZ18ePnCMrYNqw.jpg,Directed,Has_media,2629,,<[2018-09-03T18:20:15.297Z]>,1
@zaiaisrael,@ricardotripoli,Directed,Quotes_from,2630,,<[2018-09-03T18:20:15.297Z]>,1
@zaiaisrael,1036639428465311744,Directed,Quotes,2631,,<[2018-09-03T18:20:15.297Z]>,1
@jorge42931348,1036680287273603072,Directed,Tweets,2632,,<[2018-09-03T18:20:16.034Z]>,1
@jorge42931348,@thegodfather_75,Directed,Retweets_from,2633,,<[2018-09-03T18:20:16.034Z]>,1
@jorge42931348,1036306745658880004,Directed,Retweets,2634,,<[2018-09-03T18:20:16.034Z]>,1
@jorge42931348,1036680287244173312,Directed,Tweets,2635,,<[2018-09-03T18:20:16.058Z]>,1
1036680287244173312,http://pbs.twimg.com/media/DmKbrqYX4AEU-pt.jpg,Directed,Has_media,2636,,<[2018-09-03T18:20:16.058Z]>,1
@jorge42931348,@marcelodamz,Directed,Retweets_from,2637,,<[2018-09-03T18:20:16.058Z]>,1
@jorge42931348,1036562050531647489,Directed,Retweets,2638,,<[2018-09-03T18:20:16.058Z]>,1
@23_acm,1036680298648555520,Directed,Tweets,2639,,<[2018-09-03T18:20:18.828Z]>,1
1036680298648555520,"#bolsonaropresidente17",Directed,Has_hashtag,2640,,<[2018-09-03T18:20:18.828Z]>,1
@realmrmeeks,1036680302083629056,Directed,Tweets,2641,,<[2018-09-03T18:20:19.502Z]>,1
@realmrmeeks,@dilmabr,Directed,Retweets_from,2642,,<[2018-09-03T18:20:19.502Z]>,1
@realmrmeeks,1036605776352235520,Directed,Retweets,2643,,<[2018-09-03T18:20:19.502Z]>,1
@crvgeer,1036680303425798145,Directed,Tweets,2644,,<[2018-09-03T18:20:19.883Z]>,1
@crvgeer,@marcelotas,Directed,Retweets_from,2645,,<[2018-09-03T18:20:19.883Z]>,1
@crvgeer,1036431444191727616,Directed,Retweets,2646,,<[2018-09-03T18:20:19.883Z]>,1
@crvgeer,@guilhermeboulos,Directed,Quotes_from,2647,,<[2018-09-03T18:20:19.883Z]>,1
@crvgeer,1036413042123329537,Directed,Quotes,2648,,<[2018-09-03T18:20:19.883Z]>,1
@theneospartacus,1036680299390926848,Directed,Tweets,2649,,<[2018-09-03T18:20:19.906Z]>,1
1036680299390926848,http://pbs.twimg.com/media/DmMHOeIWsAAYiSA.png,Directed,Has_media,2650,,<[2018-09-03T18:20:19.906Z]>,1
@mikaroger,1036680306496073730,Directed,Tweets,2651,,<[2018-09-03T18:20:20.568Z]>,1
@mikaroger,@psl_nacional,Directed,Retweets_from,2652,,<[2018-09-03T18:20:20.568Z]>,1
@mikaroger,1036675192339222528,Directed,Retweets,2653,,<[2018-09-03T18:20:20.568Z]>,1
@herminioaneto,1036680312733028352,Directed,Tweets,2654,,<[2018-09-03T18:20:22.046Z]>,1
@herminioaneto,1036101995361386496,Directed,Tweets,2655,,<[2018-09-03T18:20:22.046Z]>,1
1036101995361386496,http://pbs.twimg.com/media/DmD5RarXcAA6ra0.jpg,Directed,Has_media,2656,,<[2018-09-03T18:20:22.046Z]>,1
@herminioaneto,@herminioaneto,Directed,Retweets_from,2657,,"<[2018-09-03T18:20:22.046Z, 2018-09-03T18:22:04.227Z, 2018-09-03T18:22:14.751Z, 2018-09-03T18:22:51.352Z, 2018-09-03T18:23:35.087Z]>",1
@herminioaneto,1036101995361386496,Directed,Retweets,2658,,<[2018-09-03T18:20:22.046Z]>,1
@nepomucenodanii,1036680317065670660,Directed,Tweets,2659,,<[2018-09-03T18:20:23.107Z]>,1
@nepomucenodanii,@marcelotas,Directed,Retweets_from,2660,,"<[2018-09-03T18:20:23.107Z, 2018-09-03T18:20:42.309Z]>",1
@nepomucenodanii,1036431444191727616,Directed,Retweets,2661,,<[2018-09-03T18:20:23.107Z]>,1
@nepomucenodanii,@guilhermeboulos,Directed,Quotes_from,2662,,"<[2018-09-03T18:20:23.107Z, 2018-09-03T18:20:42.309Z]>",1
@nepomucenodanii,1036413042123329537,Directed,Quotes,2663,,<[2018-09-03T18:20:23.107Z]>,1
@lacavajosemar9,1036680323168264192,Directed,Tweets,2664,,<[2018-09-03T18:20:24.580Z]>,1
@ocorvo_,1036060043412746240,Directed,Tweets,2665,,<[2018-09-03T18:20:24.580Z]>,1
@lacavajosemar9,@ocorvo_,Directed,Retweets_from,2666,,<[2018-09-03T18:20:24.580Z]>,1
@lacavajosemar9,1036060043412746240,Directed,Retweets,2667,,<[2018-09-03T18:20:24.580Z]>,1
@ds23tech,1036680324430934016,Directed,Tweets,2668,,<[2018-09-03T18:20:24.882Z]>,1
@tutatux,1036666922224549889,Directed,Tweets,2669,,<[2018-09-03T18:20:24.882Z]>,1
1036666922224549889,@jairbolsonaro,Directed,Has_mention,2670,,<[2018-09-03T18:20:24.882Z]>,1
1036666922224549889,https://twitter.com/NAS_RUAS/status/1036665609864531973,Directed,Has_link,2671,,<[2018-09-03T18:20:24.882Z]>,1
@nas_ruas,1036665609864531973,Directed,Tweets,2672,,"<[2018-09-03T18:20:24.882Z, 2018-09-03T18:20:24.883Z]>",1
1036665609864531973,http://pbs.twimg.com/media/DmL53w6U8AI0ebz.jpg,Directed,Has_media,2673,,"<[2018-09-03T18:20:24.882Z, 2018-09-03T18:20:24.883Z]>",1
@tutatux,@nas_ruas,Directed,Quotes_from,2674,,<[2018-09-03T18:20:24.882Z]>,1
@tutatux,1036665609864531973,Directed,Quotes,2675,,<[2018-09-03T18:20:24.882Z]>,1
@ds23tech,@tutatux,Directed,Retweets_from,2676,,<[2018-09-03T18:20:24.882Z]>,1
@ds23tech,1036666922224549889,Directed,Retweets,2677,,<[2018-09-03T18:20:24.882Z]>,1
@ds23tech,@nas_ruas,Directed,Quotes_from,2678,,<[2018-09-03T18:20:24.883Z]>,1
@ds23tech,1036665609864531973,Directed,Quotes,2679,,<[2018-09-03T18:20:24.883Z]>,1
@diegodelmondes,1036680325135585286,Directed,Tweets,2680,,<[2018-09-03T18:20:25.336Z]>,1
1036680325135585286,http://pbs.twimg.com/tweet_video_thumb/DmMHP_PX0AAJZyY.jpg,Directed,Has_media,2681,,<[2018-09-03T18:20:25.336Z]>,1
@arysonsousa,1036680328256135169,Directed,Tweets,2682,,<[2018-09-03T18:20:25.814Z]>,1
1036680328256135169,@jairbolsonaro,Directed,Has_mention,2683,,<[2018-09-03T18:20:25.814Z]>,1
@katiaabreu,1036438939601719298,Directed,Tweets,2684,,<[2018-09-03T18:20:25.814Z]>,1
1036438939601719298,https://vempramassa.com/news/65-motivos-ciro-gomes/,Directed,Has_link,2685,,<[2018-09-03T18:20:25.814Z]>,1
@arysonsousa,@katiaabreu,Directed,Quotes_from,2686,,<[2018-09-03T18:20:25.814Z]>,1
@arysonsousa,1036438939601719298,Directed,Quotes,2687,,<[2018-09-03T18:20:25.814Z]>,1
@jane_efs,1036680329170432000,Directed,Tweets,2688,,<[2018-09-03T18:20:25.943Z]>,1
1036680329170432000,http://pbs.twimg.com/media/DmHe1POX4AAoHrD.jpg,Directed,Has_media,2689,,<[2018-09-03T18:20:25.943Z]>,1
@jane_efs,@jairbolsonaro,Directed,Retweets_from,2690,,"<[2018-09-03T18:20:25.943Z, 2018-09-03T18:22:44.125Z, 2018-09-03T18:26:50.019Z, 2018-09-03T18:26:59.593Z]>",1
@jane_efs,1036354402217603072,Directed,Retweets,2691,,<[2018-09-03T18:20:25.943Z]>,1
@msalmeida74,1036680330068074501,Directed,Tweets,2692,,<[2018-09-03T18:20:26.259Z]>,1
1036680330068074501,@cirogomes,Directed,Has_mention,2693,,<[2018-09-03T18:20:26.259Z]>,1
@cirogomes,1036601230661967872,Directed,Tweets,2694,,<[2018-09-03T18:20:26.259Z]>,1
1036601230661967872,"#cironouol",Directed,Has_hashtag,2695,,<[2018-09-03T18:20:26.259Z]>,1
1036601230661967872,"#uolnasurnas",Directed,Has_hashtag,2696,,<[2018-09-03T18:20:26.259Z]>,1
1036601230661967872,https://twitter.com/sbtjornalismo/status/1036599580366921730,Directed,Has_link,2697,,<[2018-09-03T18:20:26.259Z]>,1
@msalmeida74,@cirogomes,Directed,Quotes_from,2698,,<[2018-09-03T18:20:26.259Z]>,1
@msalmeida74,1036601230661967872,Directed,Quotes,2699,,<[2018-09-03T18:20:26.259Z]>,1
@aperval,1036680331578028033,Directed,Tweets,2700,,<[2018-09-03T18:20:26.594Z]>,1
@dcm_online,1036623407109029891,Directed,Tweets,2701,,<[2018-09-03T18:20:26.594Z]>,1
1036623407109029891,https://www.diariodocentrodomundo.com.br/essencial/dilma-o-incendio-do-museu-nacional-e-o-retrato-do-descaso-e-do-desinvestimento-promovido-por-temer-meirelles-e-o-psdb/,Directed,Has_link,2702,,<[2018-09-03T18:20:26.594Z]>,1
@aperval,@dcm_online,Directed,Retweets_from,2703,,<[2018-09-03T18:20:26.594Z]>,1
@aperval,1036623407109029891,Directed,Retweets,2704,,<[2018-09-03T18:20:26.594Z]>,1
@givanildoleona1,1036680339626881025,Directed,Tweets,2705,,<[2018-09-03T18:20:28.504Z]>,1
@givanildoleona1,@pachecaomg,Directed,Retweets_from,2706,,<[2018-09-03T18:20:28.504Z]>,1
@givanildoleona1,1036476712803024896,Directed,Retweets,2707,,<[2018-09-03T18:20:28.504Z]>,1
@costaxismael,1036680342105731073,Directed,Tweets,2708,,<[2018-09-03T18:20:29.098Z]>,1
@costaxismael,@memorialfcaffe,Directed,Retweets_from,2709,,<[2018-09-03T18:20:29.098Z]>,1
@costaxismael,1036283530412797953,Directed,Retweets,2710,,<[2018-09-03T18:20:29.098Z]>,1
@wherelaurenj,1036680346669133827,Directed,Tweets,2711,,<[2018-09-03T18:20:30.126Z]>,1
@zelune,1036002436572278784,Directed,Tweets,2712,,<[2018-09-03T18:20:30.126Z]>,1
@wherelaurenj,@zelune,Directed,Retweets_from,2713,,<[2018-09-03T18:20:30.126Z]>,1
@wherelaurenj,1036002436572278784,Directed,Retweets,2714,,<[2018-09-03T18:20:30.126Z]>,1
@bmm2609,1036680348103593984,Directed,Tweets,2715,,<[2018-09-03T18:20:30.499Z]>,1
@bmm2609,@marcelotas,Directed,Retweets_from,2716,,<[2018-09-03T18:20:30.499Z]>,1
@bmm2609,1036623593621413888,Directed,Retweets,2717,,<[2018-09-03T18:20:30.499Z]>,1
@bmm2609,@guilhermeboulos,Directed,Quotes_from,2718,,<[2018-09-03T18:20:30.499Z]>,1
@bmm2609,1036463610229350400,Directed,Quotes,2719,,<[2018-09-03T18:20:30.499Z]>,1
@evandroezaki,1036680354873176065,Directed,Tweets,2720,,<[2018-09-03T18:20:32.135Z]>,1
@evandroezaki,@marcelotas,Directed,Retweets_from,2721,,<[2018-09-03T18:20:32.135Z]>,1
@evandroezaki,1036431444191727616,Directed,Retweets,2722,,<[2018-09-03T18:20:32.135Z]>,1
@evandroezaki,@guilhermeboulos,Directed,Quotes_from,2723,,<[2018-09-03T18:20:32.136Z]>,1
@evandroezaki,1036413042123329537,Directed,Quotes,2724,,<[2018-09-03T18:20:32.136Z]>,1
@sadtasso,1036680363601551361,Directed,Tweets,2725,,<[2018-09-03T18:20:34.264Z]>,1
@sadtasso,@marcelotas,Directed,Retweets_from,2726,,"<[2018-09-03T18:20:34.264Z, 2018-09-03T18:20:49.055Z]>",1
@sadtasso,1036623593621413888,Directed,Retweets,2727,,<[2018-09-03T18:20:34.264Z]>,1
@sadtasso,@guilhermeboulos,Directed,Quotes_from,2728,,"<[2018-09-03T18:20:34.264Z, 2018-09-03T18:20:49.055Z]>",1
@sadtasso,1036463610229350400,Directed,Quotes,2729,,<[2018-09-03T18:20:34.264Z]>,1
@remojoaolupin,1036680367858696192,Directed,Tweets,2730,,<[2018-09-03T18:20:35.192Z]>,1
@lucienejusto,1036680369293144065,Directed,Tweets,2731,,<[2018-09-03T18:20:35.532Z]>,1
@marcelaojville,1036464084181508097,Directed,Tweets,2732,,<[2018-09-03T18:20:35.533Z]>,1
@lucienejusto,1036464084181508097,Directed,Retweets,2733,,<[2018-09-03T18:20:35.533Z]>,1
@thecinhoo,1036680370492792835,Directed,Tweets,2734,,<[2018-09-03T18:20:35.836Z]>,1
@thecinhoo,@marcelotas,Directed,Retweets_from,2735,,<[2018-09-03T18:20:35.837Z]>,1
@thecinhoo,1036623593621413888,Directed,Retweets,2736,,<[2018-09-03T18:20:35.837Z]>,1
@thecinhoo,@guilhermeboulos,Directed,Quotes_from,2737,,<[2018-09-03T18:20:35.837Z]>,1
@thecinhoo,1036463610229350400,Directed,Quotes,2738,,<[2018-09-03T18:20:35.837Z]>,1
@clranjos,1036680385252470784,Directed,Tweets,2739,,<[2018-09-03T18:20:39.432Z]>,1
1036680385252470784,https://twitter.com/GuilhermeBoulos/status/1036641955298586624,Directed,Has_link,2740,,<[2018-09-03T18:20:39.432Z]>,1
@emsmgustavo,1036676471140638730,Directed,Tweets,2741,,<[2018-09-03T18:20:39.432Z]>,1
1036676471140638730,https://twitter.com/GuilhermeBoulos/status/1036641955298586624,Directed,Has_link,2742,,<[2018-09-03T18:20:39.432Z]>,1
@emsmgustavo,@guilhermeboulos,Directed,Quotes_from,2743,,<[2018-09-03T18:20:39.432Z]>,1
@emsmgustavo,1036641955298586624,Directed,Quotes,2744,,<[2018-09-03T18:20:39.432Z]>,1
@clranjos,@emsmgustavo,Directed,Retweets_from,2745,,<[2018-09-03T18:20:39.432Z]>,1
@clranjos,1036676471140638730,Directed,Retweets,2746,,<[2018-09-03T18:20:39.432Z]>,1
@clranjos,@guilhermeboulos,Directed,Quotes_from,2747,,<[2018-09-03T18:20:39.432Z]>,1
@clranjos,1036641955298586624,Directed,Quotes,2748,,<[2018-09-03T18:20:39.432Z]>,1
@kawaiig75201228,1036680392542179329,Directed,Tweets,2749,,<[2018-09-03T18:20:41.150Z]>,1
@jhonatancaetan2,1036260440446316549,Directed,Tweets,2750,,"<[2018-09-03T18:20:41.151Z, 2018-09-03T18:34:47.625Z]>",1
1036260440446316549,@jairbolsonaro,Directed,Has_mention,2751,,"<[2018-09-03T18:20:41.151Z, 2018-09-03T18:34:47.625Z]>",1
1036260440446316549,https://twitter.com/laurojardim/status/1036247370885984256,Directed,Has_link,2752,,"<[2018-09-03T18:20:41.151Z, 2018-09-03T18:34:47.625Z]>",1
@laurojardim,1036247370885984256,Directed,Tweets,2753,,"<[2018-09-03T18:20:41.151Z, 2018-09-03T18:34:47.625Z]>",1
1036247370885984256,https://glo.bo/2opTWU9,Directed,Has_link,2754,,"<[2018-09-03T18:20:41.151Z, 2018-09-03T18:34:47.625Z]>",1
1036247370885984256,http://pbs.twimg.com/media/Dl98BrvXgAAr3nu.jpg,Directed,Has_media,2755,,"<[2018-09-03T18:20:41.151Z, 2018-09-03T18:34:47.625Z]>",1
@jhonatancaetan2,@laurojardim,Directed,Quotes_from,2756,,"<[2018-09-03T18:20:41.151Z, 2018-09-03T18:34:47.625Z]>",1
@jhonatancaetan2,1036247370885984256,Directed,Quotes,2757,,"<[2018-09-03T18:20:41.151Z, 2018-09-03T18:34:47.625Z]>",1
@kawaiig75201228,@jhonatancaetan2,Directed,Retweets_from,2758,,<[2018-09-03T18:20:41.151Z]>,1
@kawaiig75201228,1036260440446316549,Directed,Retweets,2759,,<[2018-09-03T18:20:41.151Z]>,1
@kawaiig75201228,@laurojardim,Directed,Quotes_from,2760,,<[2018-09-03T18:20:41.151Z]>,1
@kawaiig75201228,1036247370885984256,Directed,Quotes,2761,,<[2018-09-03T18:20:41.151Z]>,1
@frjunioradv,1036680396820439046,Directed,Tweets,2762,,<[2018-09-03T18:20:42.207Z]>,1
@nepomucenodanii,1036680397608951810,Directed,Tweets,2763,,<[2018-09-03T18:20:42.309Z]>,1
@nepomucenodanii,1036623593621413888,Directed,Retweets,2764,,<[2018-09-03T18:20:42.309Z]>,1
@nepomucenodanii,1036463610229350400,Directed,Quotes,2765,,<[2018-09-03T18:20:42.309Z]>,1
@suevilsonps,1036680405972406273,Directed,Tweets,2766,,<[2018-09-03T18:20:44.318Z]>,1
@suevilsonps,@psl_nacional,Directed,Retweets_from,2767,,<[2018-09-03T18:20:44.318Z]>,1
@suevilsonps,1036675192339222528,Directed,Retweets,2768,,<[2018-09-03T18:20:44.318Z]>,1
@klebernego17,1036680406102409217,Directed,Tweets,2769,,<[2018-09-03T18:20:44.399Z]>,1
@klebernego17,@marcelotas,Directed,Retweets_from,2770,,<[2018-09-03T18:20:44.399Z]>,1
@klebernego17,1036431444191727616,Directed,Retweets,2771,,<[2018-09-03T18:20:44.399Z]>,1
@klebernego17,@guilhermeboulos,Directed,Quotes_from,2772,,<[2018-09-03T18:20:44.399Z]>,1
@klebernego17,1036413042123329537,Directed,Quotes,2773,,<[2018-09-03T18:20:44.399Z]>,1
@iraceliaramos,1036680406282719232,Directed,Tweets,2774,,<[2018-09-03T18:20:44.458Z]>,1
@bielmrtins,1036680406588960768,Directed,Tweets,2775,,<[2018-09-03T18:20:44.588Z]>,1
@bielmrtins,@drinds0704,Directed,Retweets_from,2776,,<[2018-09-03T18:20:44.588Z]>,1
@bielmrtins,1036436268392095744,Directed,Retweets,2777,,<[2018-09-03T18:20:44.588Z]>,1
@bielmrtins,@geraldoalckmin,Directed,Quotes_from,2778,,<[2018-09-03T18:20:44.588Z]>,1
@bielmrtins,1036420418679316481,Directed,Quotes,2779,,<[2018-09-03T18:20:44.588Z]>,1
@evandro_1989,1036680408488927232,Directed,Tweets,2780,,<[2018-09-03T18:20:44.973Z]>,1
@evandro_1989,@direitabrasil,Directed,Retweets_from,2781,,<[2018-09-03T18:20:44.973Z]>,1
@evandro_1989,1036666913592623107,Directed,Retweets,2782,,<[2018-09-03T18:20:44.973Z]>,1
@evandro_1989,@blogdopim,Directed,Quotes_from,2783,,<[2018-09-03T18:20:44.973Z]>,1
@evandro_1989,1036354006438866944,Directed,Quotes,2784,,<[2018-09-03T18:20:44.973Z]>,1
@_matheuslm,1036680410703568897,Directed,Tweets,2785,,<[2018-09-03T18:20:45.682Z]>,1
@_matheuslm,@gugtavas,Directed,Retweets_from,2786,,<[2018-09-03T18:20:45.682Z]>,1
@_matheuslm,1036435289915490305,Directed,Retweets,2787,,<[2018-09-03T18:20:45.682Z]>,1
@_matheuslm,@geraldoalckmin,Directed,Quotes_from,2788,,<[2018-09-03T18:20:45.682Z]>,1
@_matheuslm,1036433126103412736,Directed,Quotes,2789,,<[2018-09-03T18:20:45.682Z]>,1
@raposo_crf,1036680415204057090,Directed,Tweets,2790,,<[2018-09-03T18:20:46.582Z]>,1
@raposo_crf,@marcelotas,Directed,Retweets_from,2791,,<[2018-09-03T18:20:46.582Z]>,1
@raposo_crf,1036431444191727616,Directed,Retweets,2792,,<[2018-09-03T18:20:46.582Z]>,1
@raposo_crf,@guilhermeboulos,Directed,Quotes_from,2793,,<[2018-09-03T18:20:46.582Z]>,1
@raposo_crf,1036413042123329537,Directed,Quotes,2794,,<[2018-09-03T18:20:46.582Z]>,1
@frjunioradv,1036680416231665666,Directed,Tweets,2795,,<[2018-09-03T18:20:46.773Z]>,1
@frjunioradv,@velandrade13,Directed,Retweets_from,2796,,<[2018-09-03T18:20:46.773Z]>,1
@frjunioradv,1036679508332617733,Directed,Retweets,2797,,<[2018-09-03T18:20:46.773Z]>,1
@azevedo_wall,1036680420836954113,Directed,Tweets,2798,,<[2018-09-03T18:20:47.796Z]>,1
@azevedo_wall,@bylrcp,Directed,Retweets_from,2799,,<[2018-09-03T18:20:47.796Z]>,1
@azevedo_wall,1036623907829243905,Directed,Retweets,2800,,<[2018-09-03T18:20:47.796Z]>,1
@gledsonribeiroo,1036680421143195651,Directed,Tweets,2801,,<[2018-09-03T18:20:47.983Z]>,1
1036680421143195651,http://pbs.twimg.com/ext_tw_video_thumb/1036241665718214658/pu/img/y92FD9wEKwhyHHIt.jpg,Directed,Has_media,2802,,<[2018-09-03T18:20:47.983Z]>,1
@gledsonribeiroo,@jairbolsonaro,Directed,Retweets_from,2803,,<[2018-09-03T18:20:47.983Z]>,1
@gledsonribeiroo,1036241765852999680,Directed,Retweets,2804,,<[2018-09-03T18:20:47.983Z]>,1
@vevelandrade,1036680421323493377,Directed,Tweets,2805,,<[2018-09-03T18:20:48.314Z]>,1
@cosmemarins,1036680425454882816,Directed,Tweets,2806,,<[2018-09-03T18:20:48.927Z]>,1
@cosmemarins,@gustavoramos,Directed,Retweets_from,2807,,<[2018-09-03T18:20:48.927Z]>,1
@cosmemarins,1036631493219700736,Directed,Retweets,2808,,<[2018-09-03T18:20:48.927Z]>,1
@sadtasso,1036680425673039874,Directed,Tweets,2809,,<[2018-09-03T18:20:49.055Z]>,1
@sadtasso,1036431444191727616,Directed,Retweets,2810,,<[2018-09-03T18:20:49.055Z]>,1
@sadtasso,1036413042123329537,Directed,Quotes,2811,,<[2018-09-03T18:20:49.055Z]>,1
@nogueiramike,1036680427665334273,Directed,Tweets,2812,,<[2018-09-03T18:20:49.497Z]>,1
@crisstianerc,1036231454106288129,Directed,Tweets,2813,,"<[2018-09-03T18:20:49.497Z, 2018-09-03T18:29:55.090Z, 2018-09-03T18:34:12.070Z, 2018-09-03T18:36:11.050Z, 2018-09-03T18:38:26.756Z]>",1
1036231454106288129,"#votobolsonaro17",Directed,Has_hashtag,2814,,"<[2018-09-03T18:20:49.497Z, 2018-09-03T18:29:55.090Z, 2018-09-03T18:34:12.070Z, 2018-09-03T18:36:11.050Z, 2018-09-03T18:38:26.756Z]>",1
@nogueiramike,@crisstianerc,Directed,Retweets_from,2815,,<[2018-09-03T18:20:49.497Z]>,1
@nogueiramike,1036231454106288129,Directed,Retweets,2816,,<[2018-09-03T18:20:49.497Z]>,1
@fcrf30,1036680428772622336,Directed,Tweets,2817,,<[2018-09-03T18:20:49.740Z]>,1
@fcrf30,@pachecaomg,Directed,Retweets_from,2818,,<[2018-09-03T18:20:49.740Z]>,1
@fcrf30,1036476712803024896,Directed,Retweets,2819,,<[2018-09-03T18:20:49.740Z]>,1
@bolovodopovo,1036680432203517954,Directed,Tweets,2820,,<[2018-09-03T18:20:50.548Z]>,1
1036680432203517954,"#bolsonaropresidente",Directed,Has_hashtag,2821,,<[2018-09-03T18:20:50.548Z]>,1
1036680432203517954,"#direitaunida",Directed,Has_hashtag,2822,,<[2018-09-03T18:20:50.548Z]>,1
@bolovodopovo,@luiseds1985,Directed,Retweets_from,2823,,<[2018-09-03T18:20:50.548Z]>,1
