Source,Target,Type,Kind,Id,Label,timeset,Weight
1047149048078225408,https://twitter.com/justcarol10/status/1046872252514488320,Directed,Has_link,4868,,<[2018-10-02T15:45:22.454Z]>,1
@justcarol10,1046872252514488320,Directed,Tweets,4869,,<[2018-10-02T15:45:22.454Z]>,1
1046872252514488320,http://pbs.twimg.com/ext_tw_video_thumb/1046792786941562881/pu/img/rv7Ezbm3PHxWz_SC.jpg,Directed,Has_media,4870,,<[2018-10-02T15:45:22.454Z]>,1
@justcarol10,@justcarol10,Directed,Quotes_from,4871,,<[2018-10-02T15:45:22.454Z]>,1
@justcarol10,1046872252514488320,Directed,Quotes,4872,,<[2018-10-02T15:45:22.454Z]>,1
@ioledes1,@justcarol10,Directed,Retweets_from,4873,,<[2018-10-02T15:45:22.454Z]>,1
@ioledes1,1047149048078225408,Directed,Retweets,4874,,<[2018-10-02T15:45:22.454Z]>,1
@ioledes1,@justcarol10,Directed,Quotes_from,4875,,<[2018-10-02T15:45:22.454Z]>,1
@ioledes1,1046872252514488320,Directed,Quotes,4876,,<[2018-10-02T15:45:22.454Z]>,1
@_guimaraesmf,1047150555548868609,Directed,Tweets,4877,,<[2018-10-02T15:45:22.647Z]>,1
@_guimaraesmf,@eduardojorge,Directed,Quotes_from,4878,,<[2018-10-02T15:45:22.647Z]>,1
@_guimaraesmf,1047133056723767296,Directed,Quotes,4879,,<[2018-10-02T15:45:22.647Z]>,1
@heygirl5htmg,1047150556073091078,Directed,Tweets,4880,,<[2018-10-02T15:45:22.705Z]>,1
1047150556073091078,"#cirosim",Directed,Has_hashtag,4881,,<[2018-10-02T15:45:22.705Z]>,1
1047150556073091078,"#ciro12",Directed,Has_hashtag,4882,,<[2018-10-02T15:45:22.705Z]>,1
1047150556073091078,http://pbs.twimg.com/ext_tw_video_thumb/1046882871212822528/pu/img/H_mGaZtikzn_aP9N.jpg,Directed,Has_media,4883,,<[2018-10-02T15:45:22.705Z]>,1
@heygirl5htmg,@cirogomes,Directed,Retweets_from,4884,,<[2018-10-02T15:45:22.705Z]>,1
@heygirl5htmg,1046882904146632707,Directed,Retweets,4885,,<[2018-10-02T15:45:22.705Z]>,1
@annapinheiro10,1047150556949680130,Directed,Tweets,4886,,<[2018-10-02T15:45:22.899Z]>,1
@ighend,1046735080671125504,Directed,Tweets,4887,,<[2018-10-02T15:45:22.899Z]>,1
@annapinheiro10,@ighend,Directed,Retweets_from,4888,,<[2018-10-02T15:45:22.899Z]>,1
@annapinheiro10,1046735080671125504,Directed,Retweets,4889,,<[2018-10-02T15:45:22.899Z]>,1
@ruspaggiarimax,1047150557344018433,Directed,Tweets,4890,,<[2018-10-02T15:45:23.001Z]>,1
@mascolins,1047150556945498112,Directed,Tweets,4891,,<[2018-10-02T15:45:23.025Z]>,1
1047150556945498112,https://twitter.com/cirogomes/status/1046893772338913280,Directed,Has_link,4892,,<[2018-10-02T15:45:23.025Z]>,1
@brezudo,1047149994581663745,Directed,Tweets,4893,,"<[2018-10-02T15:45:23.026Z, 2018-10-02T15:46:10.858Z]>",1
1047149994581663745,https://twitter.com/cirogomes/status/1046893772338913280,Directed,Has_link,4894,,"<[2018-10-02T15:45:23.026Z, 2018-10-02T15:46:10.858Z]>",1
@brezudo,@cirogomes,Directed,Quotes_from,4895,,"<[2018-10-02T15:45:23.026Z, 2018-10-02T15:46:10.858Z]>",1
@brezudo,1046893772338913280,Directed,Quotes,4896,,"<[2018-10-02T15:45:23.026Z, 2018-10-02T15:46:10.858Z]>",1
@mascolins,@brezudo,Directed,Retweets_from,4897,,<[2018-10-02T15:45:23.026Z]>,1
@mascolins,1047149994581663745,Directed,Retweets,4898,,<[2018-10-02T15:45:23.026Z]>,1
@mascolins,@cirogomes,Directed,Quotes_from,4899,,<[2018-10-02T15:45:23.026Z]>,1
@mascolins,1046893772338913280,Directed,Quotes,4900,,<[2018-10-02T15:45:23.026Z]>,1
@maxwelllopes16,1047150558304526337,Directed,Tweets,4901,,<[2018-10-02T15:45:23.200Z]>,1
@maxwelllopes16,@anacgraf2,Directed,Retweets_from,4902,,<[2018-10-02T15:45:23.201Z]>,1
@maxwelllopes16,1047144897239748610,Directed,Retweets,4903,,<[2018-10-02T15:45:23.201Z]>,1
@andreluizagro,1047150559868936192,Directed,Tweets,4904,,<[2018-10-02T15:45:23.660Z]>,1
@andreluizagro,@rejanepaiva,Directed,Retweets_from,4905,,<[2018-10-02T15:45:23.660Z]>,1
@andreluizagro,1047094436092682241,Directed,Retweets,4906,,<[2018-10-02T15:45:23.660Z]>,1
@victoriaferraaz,1047150561945096192,Directed,Tweets,4907,,<[2018-10-02T15:45:24.097Z]>,1
1047150561945096192,https://twitter.com/OGloboPolitica/status/1046925820118355968,Directed,Has_link,4908,,<[2018-10-02T15:45:24.097Z]>,1
@victoriaferraaz,@soufael,Directed,Retweets_from,4909,,<[2018-10-02T15:45:24.097Z]>,1
@victoriaferraaz,1046926841305546752,Directed,Retweets,4910,,<[2018-10-02T15:45:24.097Z]>,1
@victoriaferraaz,@oglobopolitica,Directed,Quotes_from,4911,,<[2018-10-02T15:45:24.097Z]>,1
@victoriaferraaz,1046925820118355968,Directed,Quotes,4912,,<[2018-10-02T15:45:24.097Z]>,1
@vantattoo78,1047150563505446914,Directed,Tweets,4913,,<[2018-10-02T15:45:24.446Z]>,1
@vantattoo78,@ricado_burgari,Directed,Retweets_from,4914,,<[2018-10-02T15:45:24.447Z]>,1
@vantattoo78,1047103304227069952,Directed,Retweets,4915,,<[2018-10-02T15:45:24.447Z]>,1
@fhabricio,1047150563585089538,Directed,Tweets,4916,,<[2018-10-02T15:45:24.509Z]>,1
@fhabricio,@cirogomes,Directed,Retweets_from,4917,,<[2018-10-02T15:45:24.509Z]>,1
@fhabricio,1046872242150416384,Directed,Retweets,4918,,<[2018-10-02T15:45:24.509Z]>,1
@punkindio,1047150564533067776,Directed,Tweets,4919,,<[2018-10-02T15:45:24.631Z]>,1
@punkindio,@benebarbosa_mvb,Directed,Retweets_from,4920,,<[2018-10-02T15:45:24.631Z]>,1
@punkindio,1047088331048275968,Directed,Retweets,4921,,<[2018-10-02T15:45:24.631Z]>,1
@jeje_jalphy,1047150566529556485,Directed,Tweets,4922,,<[2018-10-02T15:45:25.768Z]>,1
1047150566529556485,https://twitter.com/joaoamoedonovo/status/1046492954519654401,Directed,Has_link,4923,,<[2018-10-02T15:45:25.768Z]>,1
@jeje_jalphy,@paodealho_,Directed,Retweets_from,4924,,<[2018-10-02T15:45:25.768Z]>,1
@jeje_jalphy,1046586136376877057,Directed,Retweets,4925,,<[2018-10-02T15:45:25.768Z]>,1
@jeje_jalphy,@joaoamoedonovo,Directed,Quotes_from,4926,,<[2018-10-02T15:45:25.768Z]>,1
@jeje_jalphy,1046492954519654401,Directed,Quotes,4927,,<[2018-10-02T15:45:25.768Z]>,1
@stephanydaniel0,1047150567661998081,Directed,Tweets,4928,,<[2018-10-02T15:45:25.768Z]>,1
@odio_nao,1047150568085643264,Directed,Tweets,4929,,<[2018-10-02T15:45:25.768Z]>,1
1047150568085643264,https://twitter.com/mimfoi/status/1047107162403721216,Directed,Has_link,4930,,<[2018-10-02T15:45:25.768Z]>,1
@marinamiyazaki,1047130026469208065,Directed,Tweets,4931,,<[2018-10-02T15:45:25.768Z]>,1
1047130026469208065,@haddad_fernando,Directed,Has_mention,4932,,<[2018-10-02T15:45:25.768Z]>,1
1047130026469208065,@silmarq,Directed,Has_mention,4933,,<[2018-10-02T15:45:25.768Z]>,1
1047130026469208065,https://twitter.com/mimfoi/status/1047107162403721216,Directed,Has_link,4934,,<[2018-10-02T15:45:25.768Z]>,1
@mimfoi,1047107162403721216,Directed,Tweets,4935,,<[2018-10-02T15:45:25.769Z]>,1
@marinamiyazaki,@mimfoi,Directed,Quotes_from,4936,,<[2018-10-02T15:45:25.769Z]>,1
@marinamiyazaki,1047107162403721216,Directed,Quotes,4937,,<[2018-10-02T15:45:25.769Z]>,1
@odio_nao,@marinamiyazaki,Directed,Retweets_from,4938,,<[2018-10-02T15:45:25.768Z]>,1
@odio_nao,1047130026469208065,Directed,Retweets,4939,,<[2018-10-02T15:45:25.768Z]>,1
@odio_nao,@mimfoi,Directed,Quotes_from,4940,,<[2018-10-02T15:45:25.769Z]>,1
@odio_nao,1047107162403721216,Directed,Quotes,4941,,<[2018-10-02T15:45:25.769Z]>,1
@josenildosilva,1047150567926247425,Directed,Tweets,4942,,<[2018-10-02T15:45:25.769Z]>,1
1047150567926247425,"#mulherescombolsonaro17",Directed,Has_hashtag,4943,,<[2018-10-02T15:45:25.769Z]>,1
1047150567926247425,http://pbs.twimg.com/media/Dog54TVWkAE9VGM.jpg,Directed,Has_media,4944,,<[2018-10-02T15:45:25.769Z]>,1
@queiroz_solano,1047150569088012288,Directed,Tweets,4945,,<[2018-10-02T15:45:25.898Z]>,1
@murilorochaf,1047150570136580103,Directed,Tweets,4946,,<[2018-10-02T15:45:26.073Z]>,1
@murilorochaf,@conexaopolitica,Directed,Retweets_from,4947,,<[2018-10-02T15:45:26.073Z]>,1
@murilorochaf,1045884190229762049,Directed,Retweets,4948,,<[2018-10-02T15:45:26.073Z]>,1
@rogermag76_lusa,1047150570019217414,Directed,Tweets,4949,,<[2018-10-02T15:45:26.087Z]>,1
1047150570019217414,https://twitter.com/TiagoCabralPT/status/1047123563604586496,Directed,Has_link,4950,,<[2018-10-02T15:45:26.087Z]>,1
@tiagocabralpt,1047123563604586496,Directed,Tweets,4951,,<[2018-10-02T15:45:26.087Z]>,1
@rogermag76_lusa,@tiagocabralpt,Directed,Quotes_from,4952,,<[2018-10-02T15:45:26.087Z]>,1
@rogermag76_lusa,1047123563604586496,Directed,Quotes,4953,,<[2018-10-02T15:45:26.087Z]>,1
@soares86689229,1047150570837037057,Directed,Tweets,4954,,"<[2018-10-02T15:45:26.251Z, 2018-10-02T15:47:53.103Z]>",1
1047150570837037057,"#lulaéhaddad",Directed,Has_hashtag,4955,,"<[2018-10-02T15:45:26.251Z, 2018-10-02T15:47:53.103Z]>",1
@littlebat_,1047150572204371968,Directed,Tweets,4956,,<[2018-10-02T15:45:26.591Z]>,1
1047150572204371968,"#boulosesonia50",Directed,Has_hashtag,4957,,<[2018-10-02T15:45:26.591Z]>,1
1047150572204371968,"#votenoqueacredita",Directed,Has_hashtag,4958,,<[2018-10-02T15:45:26.591Z]>,1
1047150572204371968,http://pbs.twimg.com/media/Dogy--cW0AYfRbG.jpg,Directed,Has_media,4959,,<[2018-10-02T15:45:26.591Z]>,1
@guilhermeboulos,1047142979872460800,Directed,Tweets,4960,,"<[2018-10-02T15:45:26.591Z, 2018-10-02T15:45:38.211Z, 2018-10-02T15:46:48.619Z, 2018-10-02T15:48:26.455Z, 2018-10-02T15:48:52.686Z]>",1
1047142979872460800,"#boulosesonia50",Directed,Has_hashtag,4961,,"<[2018-10-02T15:45:26.591Z, 2018-10-02T15:45:38.211Z, 2018-10-02T15:46:48.619Z, 2018-10-02T15:48:26.455Z, 2018-10-02T15:48:52.686Z]>",1
1047142979872460800,"#votenoqueacredita",Directed,Has_hashtag,4962,,"<[2018-10-02T15:45:26.591Z, 2018-10-02T15:45:38.211Z, 2018-10-02T15:46:48.619Z, 2018-10-02T15:48:26.455Z, 2018-10-02T15:48:52.686Z]>",1
1047142979872460800,http://pbs.twimg.com/media/Dogy--cW0AYfRbG.jpg,Directed,Has_media,4963,,"<[2018-10-02T15:45:26.591Z, 2018-10-02T15:45:38.211Z, 2018-10-02T15:46:48.619Z, 2018-10-02T15:48:26.455Z, 2018-10-02T15:48:52.686Z]>",1
@littlebat_,@guilhermeboulos,Directed,Retweets_from,4964,,<[2018-10-02T15:45:26.591Z]>,1
@littlebat_,1047142979872460800,Directed,Retweets,4965,,<[2018-10-02T15:45:26.591Z]>,1
@larryimpureza,1047150572858675200,Directed,Tweets,4966,,<[2018-10-02T15:45:26.689Z]>,1
1047150572858675200,"#cirosim",Directed,Has_hashtag,4967,,<[2018-10-02T15:45:26.689Z]>,1
1047150572858675200,"#ciro12",Directed,Has_hashtag,4968,,<[2018-10-02T15:45:26.689Z]>,1
1047150572858675200,http://pbs.twimg.com/ext_tw_video_thumb/1046927791776784385/pu/img/Y0sgUqIPbfZtBano.jpg,Directed,Has_media,4969,,<[2018-10-02T15:45:26.689Z]>,1
@larryimpureza,@cirogomes,Directed,Retweets_from,4970,,<[2018-10-02T15:45:26.690Z]>,1
@larryimpureza,1046927818993623041,Directed,Retweets,4971,,<[2018-10-02T15:45:26.690Z]>,1
@vidaadois_,1047150572112138240,Directed,Tweets,4972,,<[2018-10-02T15:45:26.819Z]>,1
1047150572112138240,"#eleições2018",Directed,Has_hashtag,4973,,<[2018-10-02T15:45:26.819Z]>,1
1047150572112138240,"#vote17",Directed,Has_hashtag,4974,,<[2018-10-02T15:45:26.819Z]>,1
1047150572112138240,"#bolsonaro17",Directed,Has_hashtag,4975,,<[2018-10-02T15:45:26.819Z]>,1
1047150572112138240,"#elesim",Directed,Has_hashtag,4976,,<[2018-10-02T15:45:26.819Z]>,1
1047150572112138240,"#bolsonaropresidente17",Directed,Has_hashtag,4977,,<[2018-10-02T15:45:26.819Z]>,1
1047150572112138240,http://pbs.twimg.com/media/Dog52ncW4AUGEXr.jpg,Directed,Has_media,4978,,<[2018-10-02T15:45:26.819Z]>,1
@joananeta_the,1047150575605952512,Directed,Tweets,4979,,<[2018-10-02T15:45:27.390Z]>,1
@joananeta_the,@mikalins,Directed,Retweets_from,4980,,<[2018-10-02T15:45:27.390Z]>,1
@joananeta_the,1047050237469233153,Directed,Retweets,4981,,<[2018-10-02T15:45:27.390Z]>,1
@cronecrf,1047150576964919297,Directed,Tweets,4982,,<[2018-10-02T15:45:27.649Z]>,1
@cronecrf,@cabodaciolo,Directed,Retweets_from,4983,,<[2018-10-02T15:45:27.649Z]>,1
@cronecrf,1047150418940387329,Directed,Retweets,4984,,<[2018-10-02T15:45:27.649Z]>,1
@ricardo_bap,1047150579234025472,Directed,Tweets,4985,,<[2018-10-02T15:45:28.209Z]>,1
@ricardo_bap,@georgmarques,Directed,Retweets_from,4986,,<[2018-10-02T15:45:28.210Z]>,1
@ricardo_bap,1046914313859076096,Directed,Retweets,4987,,<[2018-10-02T15:45:28.210Z]>,1
@curtykg7,1047150579250868224,Directed,Tweets,4988,,<[2018-10-02T15:45:28.416Z]>,1
@curtykg7,@cabodaciolo,Directed,Retweets_from,4989,,<[2018-10-02T15:45:28.416Z]>,1
@curtykg7,1047150418940387329,Directed,Retweets,4990,,<[2018-10-02T15:45:28.416Z]>,1
@nettovh,1047150580366548993,Directed,Tweets,4991,,<[2018-10-02T15:45:28.417Z]>,1
@nettovh,@cabodaciolo,Directed,Retweets_from,4992,,<[2018-10-02T15:45:28.417Z]>,1
@nettovh,1047150418940387329,Directed,Retweets,4993,,<[2018-10-02T15:45:28.417Z]>,1
@tarcesp,1047150581851271168,Directed,Tweets,4994,,<[2018-10-02T15:45:28.800Z]>,1
@tarcesp,@becabrix,Directed,Retweets_from,4995,,<[2018-10-02T15:45:28.800Z]>,1
@tarcesp,1046876301490081793,Directed,Retweets,4996,,<[2018-10-02T15:45:28.800Z]>,1
@evanferrsdv,1047150581943558145,Directed,Tweets,4997,,<[2018-10-02T15:45:28.900Z]>,1
@junior_travasso,1047150582623064067,Directed,Tweets,4998,,<[2018-10-02T15:45:29.257Z]>,1
1047150582623064067,http://pbs.twimg.com/media/Dog53_ZXUAEp6m2.jpg,Directed,Has_media,4999,,<[2018-10-02T15:45:29.257Z]>,1
@jhonatancidral,1047150584925687808,Directed,Tweets,5000,,<[2018-10-02T15:45:29.514Z]>,1
@fvpalha,1047150585785540608,Directed,Tweets,5001,,<[2018-10-02T15:45:29.755Z]>,1
@stoltojauregui,1047150585831731200,Directed,Tweets,5002,,<[2018-10-02T15:45:29.811Z]>,1
1047150585831731200,https://twitter.com/OGloboPolitica/status/1046925820118355968,Directed,Has_link,5003,,<[2018-10-02T15:45:29.811Z]>,1
@stoltojauregui,@soufael,Directed,Retweets_from,5004,,<[2018-10-02T15:45:29.811Z]>,1
@stoltojauregui,1046926841305546752,Directed,Retweets,5005,,<[2018-10-02T15:45:29.811Z]>,1
@stoltojauregui,@oglobopolitica,Directed,Quotes_from,5006,,<[2018-10-02T15:45:29.811Z]>,1
@stoltojauregui,1046925820118355968,Directed,Quotes,5007,,<[2018-10-02T15:45:29.811Z]>,1
@leandrolimee,1047150586578317315,Directed,Tweets,5008,,<[2018-10-02T15:45:29.994Z]>,1
@leandrolimee,@dexter_flatt,Directed,Retweets_from,5009,,<[2018-10-02T15:45:29.994Z]>,1
@leandrolimee,1047147808787247104,Directed,Retweets,5010,,<[2018-10-02T15:45:29.994Z]>,1
@guilhermekripka,1047150587886940160,Directed,Tweets,5011,,<[2018-10-02T15:45:30.269Z]>,1
1047150587886940160,http://pbs.twimg.com/ext_tw_video_thumb/1046904603361579009/pu/img/l8se42zTSAszihFx.jpg,Directed,Has_media,5012,,<[2018-10-02T15:45:30.269Z]>,1
@guilhermekripka,@cabodaciolo,Directed,Retweets_from,5013,,<[2018-10-02T15:45:30.269Z]>,1
@guilhermekripka,1046904758378881025,Directed,Retweets,5014,,<[2018-10-02T15:45:30.269Z]>,1
@douradorogers,1047150589073854464,Directed,Tweets,5015,,<[2018-10-02T15:45:30.518Z]>,1
@douradorogers,@anacgraf2,Directed,Retweets_from,5016,,<[2018-10-02T15:45:30.518Z]>,1
@douradorogers,1047144897239748610,Directed,Retweets,5017,,<[2018-10-02T15:45:30.518Z]>,1
@baguilarme,1047150588914470912,Directed,Tweets,5018,,<[2018-10-02T15:45:30.554Z]>,1
1047150588914470912,https://twitter.com/jairbolsonaro/status/1046939496497983488,Directed,Has_link,5019,,<[2018-10-02T15:45:30.554Z]>,1
@omarbula,1047124266779652097,Directed,Tweets,5020,,<[2018-10-02T15:45:30.554Z]>,1
1047124266779652097,https://twitter.com/jairbolsonaro/status/1046939496497983488,Directed,Has_link,5021,,<[2018-10-02T15:45:30.554Z]>,1
@jairbolsonaro,1046939496497983488,Directed,Tweets,5022,,<[2018-10-02T15:45:30.554Z]>,1
@omarbula,@jairbolsonaro,Directed,Quotes_from,5023,,<[2018-10-02T15:45:30.554Z]>,1
@omarbula,1046939496497983488,Directed,Quotes,5024,,<[2018-10-02T15:45:30.554Z]>,1
@baguilarme,1047124266779652097,Directed,Retweets,5025,,<[2018-10-02T15:45:30.554Z]>,1
@baguilarme,@jairbolsonaro,Directed,Quotes_from,5026,,<[2018-10-02T15:45:30.554Z]>,1
@baguilarme,1046939496497983488,Directed,Quotes,5027,,<[2018-10-02T15:45:30.554Z]>,1
@joopgrocha,1047150589111689217,Directed,Tweets,5028,,<[2018-10-02T15:45:30.636Z]>,1
@julianaborela,1047150588734136323,Directed,Tweets,5029,,<[2018-10-02T15:45:30.800Z]>,1
1047150588734136323,"#outubrorosa",Directed,Has_hashtag,5030,,<[2018-10-02T15:45:30.800Z]>,1
1047150588734136323,"#prevencao",Directed,Has_hashtag,5031,,<[2018-10-02T15:45:30.800Z]>,1
1047150588734136323,"#mama",Directed,Has_hashtag,5032,,<[2018-10-02T15:45:30.800Z]>,1
1047150588734136323,"#saude",Directed,Has_hashtag,5033,,<[2018-10-02T15:45:30.800Z]>,1
1047150588734136323,"#amor",Directed,Has_hashtag,5034,,<[2018-10-02T15:45:30.800Z]>,1
1047150588734136323,"#vida",Directed,Has_hashtag,5035,,<[2018-10-02T15:45:30.800Z]>,1
1047150588734136323,"#pslmulheralagoas",Directed,Has_hashtag,5036,,<[2018-10-02T15:45:30.800Z]>,1
1047150588734136323,"#mulherescombolsonaro",Directed,Has_hashtag,5037,,<[2018-10-02T15:45:30.800Z]>,1
1047150588734136323,"#alagoaspedemudança",Directed,Has_hashtag,5038,,<[2018-10-02T15:45:30.800Z]>,1
1047150588734136323,"#estadualdebolsonaro",Directed,Has_hashtag,5039,,<[2018-10-02T15:45:30.800Z]>,1
1047150588734136323,"#julianaborelaestadualal17777",Directed,Has_hashtag,5040,,<[2018-10-02T15:45:30.800Z]>,1
1047150588734136323,http://pbs.twimg.com/media/Dog56PfUcAAtySE.jpg,Directed,Has_media,5041,,<[2018-10-02T15:45:30.800Z]>,1
@azevedo_amandaa,1047150590697066497,Directed,Tweets,5042,,<[2018-10-02T15:45:30.936Z]>,1
@azevedo_amandaa,@cabodaciolo,Directed,Quotes_from,5043,,<[2018-10-02T15:45:30.936Z]>,1
@azevedo_amandaa,1046904758378881025,Directed,Quotes,5044,,<[2018-10-02T15:45:30.936Z]>,1
@rodmartir,1047150590344777729,Directed,Tweets,5045,,<[2018-10-02T15:45:30.958Z]>,1
@lima00605956,1047150590978084864,Directed,Tweets,5046,,<[2018-10-02T15:45:31.011Z]>,1
1047150590978084864,"#bolsonaroamordobrasil",Directed,Has_hashtag,5047,,<[2018-10-02T15:45:31.011Z]>,1
@da_direita,1047135209605488642,Directed,Tweets,5048,,"<[2018-10-02T15:45:31.011Z, 2018-10-02T15:49:35.919Z]>",1
1047135209605488642,"#bolsonaroamordobrasil",Directed,Has_hashtag,5049,,"<[2018-10-02T15:45:31.011Z, 2018-10-02T15:49:35.919Z]>",1
@lima00605956,@da_direita,Directed,Quotes_from,5050,,<[2018-10-02T15:45:31.011Z]>,1
@lima00605956,1047135209605488642,Directed,Quotes,5051,,<[2018-10-02T15:45:31.011Z]>,1
@pange_lingua_,1047150591263354880,Directed,Tweets,5052,,<[2018-10-02T15:45:31.079Z]>,1
@pange_lingua_,@benebarbosa_mvb,Directed,Retweets_from,5053,,<[2018-10-02T15:45:31.079Z]>,1
@pange_lingua_,1047088331048275968,Directed,Retweets,5054,,<[2018-10-02T15:45:31.079Z]>,1
@barros10sandra,1047150592299274242,Directed,Tweets,5055,,<[2018-10-02T15:45:31.477Z]>,1
@laura58168730,1047150593721192449,Directed,Tweets,5056,,<[2018-10-02T15:45:31.740Z]>,1
1047150593721192449,"#bolsonaroamordobrasil",Directed,Has_hashtag,5057,,<[2018-10-02T15:45:31.740Z]>,1
1047150593721192449,"#bolsonaro17",Directed,Has_hashtag,5058,,<[2018-10-02T15:45:31.740Z]>,1
1047150593721192449,https://twitter.com/LulaOficial/status/1045348430795755520,Directed,Has_link,5059,,<[2018-10-02T15:45:31.740Z]>,1
@eueuzinhaeumsm,1047150258285944833,Directed,Tweets,5060,,<[2018-10-02T15:45:31.740Z]>,1
1047150258285944833,"#bolsonaroamordobrasil",Directed,Has_hashtag,5061,,<[2018-10-02T15:45:31.740Z]>,1
1047150258285944833,"#bolsonaro17",Directed,Has_hashtag,5062,,<[2018-10-02T15:45:31.740Z]>,1
1047150258285944833,https://twitter.com/LulaOficial/status/1045348430795755520,Directed,Has_link,5063,,<[2018-10-02T15:45:31.740Z]>,1
@lulaoficial,1045348430795755520,Directed,Tweets,5064,,<[2018-10-02T15:45:31.740Z]>,1
1045348430795755520,"#haddadpresidente",Directed,Has_hashtag,5065,,<[2018-10-02T15:45:31.740Z]>,1
@eueuzinhaeumsm,@lulaoficial,Directed,Quotes_from,5066,,<[2018-10-02T15:45:31.740Z]>,1
@eueuzinhaeumsm,1045348430795755520,Directed,Quotes,5067,,<[2018-10-02T15:45:31.740Z]>,1
@laura58168730,@eueuzinhaeumsm,Directed,Retweets_from,5068,,<[2018-10-02T15:45:31.740Z]>,1
@laura58168730,1047150258285944833,Directed,Retweets,5069,,<[2018-10-02T15:45:31.740Z]>,1
@laura58168730,@lulaoficial,Directed,Quotes_from,5070,,<[2018-10-02T15:45:31.740Z]>,1
@laura58168730,1045348430795755520,Directed,Quotes,5071,,<[2018-10-02T15:45:31.740Z]>,1
@3bjsprorecalk,1047150594736230401,Directed,Tweets,5072,,<[2018-10-02T15:45:31.869Z]>,1
1047150594736230401,http://pbs.twimg.com/ext_tw_video_thumb/1046904603361579009/pu/img/l8se42zTSAszihFx.jpg,Directed,Has_media,5073,,<[2018-10-02T15:45:31.869Z]>,1
@3bjsprorecalk,@cabodaciolo,Directed,Retweets_from,5074,,<[2018-10-02T15:45:31.869Z]>,1
@3bjsprorecalk,1046904758378881025,Directed,Retweets,5075,,<[2018-10-02T15:45:31.869Z]>,1
@belaccioy,1047150594899742721,Directed,Tweets,5076,,<[2018-10-02T15:45:31.924Z]>,1
@paulom393,1047127472117039105,Directed,Tweets,5077,,<[2018-10-02T15:45:31.924Z]>,1
1047127472117039105,@marcioprodutor2,Directed,Has_mention,5078,,<[2018-10-02T15:45:31.924Z]>,1
1047127472117039105,@pdevechi,Directed,Has_mention,5079,,<[2018-10-02T15:45:31.924Z]>,1
1047127472117039105,@monicavivabr,Directed,Has_mention,5080,,<[2018-10-02T15:45:31.924Z]>,1
1047127472117039105,@dourado279,Directed,Has_mention,5081,,<[2018-10-02T15:45:31.924Z]>,1
1047127472117039105,@kleber_scr,Directed,Has_mention,5082,,<[2018-10-02T15:45:31.924Z]>,1
1047127472117039105,@viniciusn1kolod,Directed,Has_mention,5083,,<[2018-10-02T15:45:31.924Z]>,1
1047127472117039105,@vishqueloko,Directed,Has_mention,5084,,<[2018-10-02T15:45:31.924Z]>,1
1047127472117039105,@lucasbarbosa_86,Directed,Has_mention,5085,,<[2018-10-02T15:45:31.924Z]>,1
1047127472117039105,@pccuppoloni,Directed,Has_mention,5086,,<[2018-10-02T15:45:31.924Z]>,1
1047127472117039105,@renatafariat,Directed,Has_mention,5087,,<[2018-10-02T15:45:31.924Z]>,1
1047127472117039105,@marcioyared,Directed,Has_mention,5088,,<[2018-10-02T15:45:31.924Z]>,1
1047127472117039105,@blogolhonamira,Directed,Has_mention,5089,,<[2018-10-02T15:45:31.924Z]>,1
1047127472117039105,@amel43,Directed,Has_mention,5090,,<[2018-10-02T15:45:31.924Z]>,1
1047127472117039105,@mapavieira,Directed,Has_mention,5091,,<[2018-10-02T15:45:31.924Z]>,1
